EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0441509
omega, real, im
6.293263e-01, 1.441857e+00, -2.148387e-01
8.324402e-01, 1.423176e+00, -1.795837e-01
1.106767e+00, 1.411503e+00, -1.531486e-01
1.465296e+00, 1.401033e+00, -1.369977e-01
1.947914e+00, 1.386137e+00, -1.263687e-01
2.563042e+00, 1.373368e+00, -1.207306e-01
3.424066e+00, 1.358972e+00, -1.198366e-01
4.530037e+00, 1.346126e+00, -1.230653e-01
5.992113e+00, 1.331077e+00, -1.325798e-01
7.927565e+00, 1.313123e+00, -1.463518e-01
1.057009e+01, 1.289738e+00, -1.649795e-01
1.391364e+01, 1.261219e+00, -1.845121e-01
1.845393e+01, 1.222356e+00, -2.067440e-01
2.454369e+01, 1.172971e+00, -2.213022e-01
3.255131e+01, 1.118180e+00, -2.323917e-01
4.321071e+01, 1.065595e+00, -2.275632e-01
5.721156e+01, 1.013775e+00, -2.138507e-01
7.575201e+01, 9.723527e-01, -2.021777e-01
1.005888e+02, 9.383095e-01, -1.884973e-01
1.333896e+02, 9.089794e-01, -1.740974e-01
1.765735e+02, 8.833840e-01, -1.629834e-01
2.340678e+02, 8.582618e-01, -1.586443e-01
3.106798e+02, 8.311740e-01, -1.541997e-01
4.111698e+02, 8.060856e-01, -1.509123e-01
5.461295e+02, 7.809554e-01, -1.449697e-01
7.237254e+02, 7.516642e-01, -1.421933e-01
9.582557e+02, 7.258217e-01, -1.377655e-01
1.271695e+03, 7.021626e-01, -1.307596e-01
1.686208e+03, 6.762817e-01, -1.245196e-01
2.234103e+03, 6.544150e-01, -1.162502e-01
2.965431e+03, 6.343850e-01, -1.100068e-01
3.923223e+03, 6.155343e-01, -1.049376e-01
5.210048e+03, 5.949931e-01, -9.760389e-02
6.904879e+03, 5.801464e-01, -9.193008e-02
9.156696e+03, 5.644923e-01, -8.590793e-02
1.214596e+04, 5.499423e-01, -7.794494e-02
1.613231e+04, 5.358615e-01, -7.289480e-02
2.131095e+04, 5.259478e-01, -6.682512e-02
2.827860e+04, 5.136127e-01, -6.300782e-02
3.747491e+04, 5.021622e-01, -5.828841e-02
4.976918e+04, 4.946980e-01, -5.132356e-02
6.585677e+04, 4.863886e-01, -4.780445e-02
8.743691e+04, 4.781441e-01, -4.475483e-02
1.157480e+05, 4.714688e-01, -3.989235e-02
1.534472e+05, 4.661771e-01, -3.732219e-02
2.034181e+05, 4.589992e-01, -3.222825e-02
2.696861e+05, 4.529693e-01, -3.019122e-02
3.575525e+05, 4.483944e-01, -2.635375e-02
4.739878e+05, 4.441583e-01, -2.405182e-02
6.285148e+05, 4.411077e-01, -2.082046e-02
