EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0373734
omega, real, im
6.293263e-01, 2.255771e+00, -4.726149e-01
8.324402e-01, 2.192554e+00, -4.498815e-01
1.106767e+00, 2.128318e+00, -4.354831e-01
1.465296e+00, 2.070076e+00, -4.348984e-01
1.947914e+00, 2.001556e+00, -4.450429e-01
2.563042e+00, 1.935117e+00, -4.588888e-01
3.424066e+00, 1.853013e+00, -4.838563e-01
4.530037e+00, 1.763247e+00, -5.050712e-01
5.992113e+00, 1.660940e+00, -5.352463e-01
7.927565e+00, 1.543928e+00, -5.462617e-01
1.057009e+01, 1.415684e+00, -5.476131e-01
1.391364e+01, 1.290078e+00, -5.165080e-01
1.845393e+01, 1.181185e+00, -4.752882e-01
2.454369e+01, 1.082727e+00, -4.104851e-01
3.255131e+01, 1.017511e+00, -3.553961e-01
4.321071e+01, 9.694702e-01, -2.923022e-01
5.721156e+01, 9.346706e-01, -2.524146e-01
7.575201e+01, 9.040405e-01, -2.164983e-01
1.005888e+02, 8.835524e-01, -1.916168e-01
1.333896e+02, 8.625668e-01, -1.736467e-01
1.765735e+02, 8.433862e-01, -1.641687e-01
2.340678e+02, 8.169168e-01, -1.583786e-01
3.106798e+02, 7.935517e-01, -1.508327e-01
4.111698e+02, 7.686628e-01, -1.477676e-01
5.461295e+02, 7.428282e-01, -1.423133e-01
7.237254e+02, 7.170563e-01, -1.369294e-01
9.582557e+02, 6.918062e-01, -1.320831e-01
1.271695e+03, 6.677855e-01, -1.237902e-01
1.686208e+03, 6.469407e-01, -1.190292e-01
2.234103e+03, 6.267320e-01, -1.108080e-01
2.965431e+03, 6.060609e-01, -1.047507e-01
3.923223e+03, 5.898876e-01, -9.845033e-02
5.210048e+03, 5.723222e-01, -9.238496e-02
6.904879e+03, 5.567199e-01, -8.712021e-02
9.156696e+03, 5.433674e-01, -8.287866e-02
1.214596e+04, 5.290332e-01, -7.722832e-02
1.613231e+04, 5.157664e-01, -7.365470e-02
2.131095e+04, 5.037026e-01, -7.023369e-02
2.827860e+04, 4.914738e-01, -6.549545e-02
3.747491e+04, 4.794678e-01, -6.201591e-02
4.976918e+04, 4.694772e-01, -5.801137e-02
6.585677e+04, 4.597786e-01, -5.529363e-02
8.743691e+04, 4.499699e-01, -5.183974e-02
1.157480e+05, 4.411200e-01, -4.965015e-02
1.534472e+05, 4.318050e-01, -4.632853e-02
2.034181e+05, 4.237907e-01, -4.284188e-02
2.696861e+05, 4.163880e-01, -3.935778e-02
3.575525e+05, 4.090451e-01, -3.672058e-02
4.739878e+05, 4.019150e-01, -3.307869e-02
6.285148e+05, 3.943972e-01, -2.897394e-02
