EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411567
omega, real, im
6.293263e-01, 1.805926e+00, -3.019750e-01
8.324402e-01, 1.777833e+00, -2.682935e-01
1.106767e+00, 1.749913e+00, -2.445762e-01
1.465296e+00, 1.721011e+00, -2.353079e-01
1.947914e+00, 1.691901e+00, -2.307261e-01
2.563042e+00, 1.663389e+00, -2.349377e-01
3.424066e+00, 1.628585e+00, -2.447720e-01
4.530037e+00, 1.594194e+00, -2.623128e-01
5.992113e+00, 1.549184e+00, -2.865482e-01
7.927565e+00, 1.496334e+00, -3.133619e-01
1.057009e+01, 1.426305e+00, -3.390101e-01
1.391364e+01, 1.351006e+00, -3.548325e-01
1.845393e+01, 1.262007e+00, -3.591136e-01
2.454369e+01, 1.178356e+00, -3.427567e-01
3.255131e+01, 1.102171e+00, -3.143877e-01
4.321071e+01, 1.045588e+00, -2.806931e-01
5.721156e+01, 1.001018e+00, -2.426868e-01
7.575201e+01, 9.639115e-01, -2.148342e-01
1.005888e+02, 9.375243e-01, -1.924379e-01
1.333896e+02, 9.128283e-01, -1.771306e-01
1.765735e+02, 8.902419e-01, -1.661184e-01
2.340678e+02, 8.657053e-01, -1.600645e-01
3.106798e+02, 8.395177e-01, -1.553373e-01
4.111698e+02, 8.134177e-01, -1.494800e-01
5.461295e+02, 7.876191e-01, -1.432274e-01
7.237254e+02, 7.614860e-01, -1.401851e-01
9.582557e+02, 7.368231e-01, -1.338229e-01
1.271695e+03, 7.120109e-01, -1.284172e-01
1.686208e+03, 6.904591e-01, -1.211237e-01
2.234103e+03, 6.690714e-01, -1.146627e-01
2.965431e+03, 6.481827e-01, -1.078166e-01
3.923223e+03, 6.303555e-01, -1.024296e-01
5.210048e+03, 6.119368e-01, -9.577985e-02
6.904879e+03, 5.958238e-01, -8.992250e-02
9.156696e+03, 5.811914e-01, -8.422592e-02
1.214596e+04, 5.648073e-01, -7.877332e-02
1.613231e+04, 5.528501e-01, -7.362770e-02
2.131095e+04, 5.395529e-01, -6.815225e-02
2.827860e+04, 5.299389e-01, -6.428594e-02
3.747491e+04, 5.187215e-01, -6.011760e-02
4.976918e+04, 5.083021e-01, -5.626833e-02
6.585677e+04, 4.985369e-01, -5.242460e-02
8.743691e+04, 4.905807e-01, -4.729135e-02
1.157480e+05, 4.819887e-01, -4.369326e-02
1.534472e+05, 4.749487e-01, -4.022345e-02
2.034181e+05, 4.662630e-01, -3.619610e-02
2.696861e+05, 4.616367e-01, -3.322089e-02
3.575525e+05, 4.545980e-01, -2.959021e-02
4.739878e+05, 4.490466e-01, -2.620349e-02
6.285148e+05, 4.430527e-01, -2.261157e-02
