EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0368948
omega, real, im
6.293263e-01, 1.996933e+00, -4.094151e-01
8.324402e-01, 1.940011e+00, -3.810175e-01
1.106767e+00, 1.890411e+00, -3.648811e-01
1.465296e+00, 1.849594e+00, -3.606206e-01
1.947914e+00, 1.797299e+00, -3.645319e-01
2.563042e+00, 1.746032e+00, -3.709665e-01
3.424066e+00, 1.684700e+00, -3.889616e-01
4.530037e+00, 1.617094e+00, -4.055931e-01
5.992113e+00, 1.538716e+00, -4.291463e-01
7.927565e+00, 1.449130e+00, -4.425200e-01
1.057009e+01, 1.349204e+00, -4.540013e-01
1.391364e+01, 1.244727e+00, -4.417372e-01
1.845393e+01, 1.147339e+00, -4.185072e-01
2.454369e+01, 1.056098e+00, -3.729159e-01
3.255131e+01, 9.888484e-01, -3.299999e-01
4.321071e+01, 9.366677e-01, -2.750185e-01
5.721156e+01, 8.957354e-01, -2.408427e-01
7.575201e+01, 8.692605e-01, -2.053678e-01
1.005888e+02, 8.475626e-01, -1.797720e-01
1.333896e+02, 8.279247e-01, -1.633455e-01
1.765735e+02, 8.078975e-01, -1.511871e-01
2.340678e+02, 7.879050e-01, -1.417792e-01
3.106798e+02, 7.660964e-01, -1.348475e-01
4.111698e+02, 7.448504e-01, -1.326890e-01
5.461295e+02, 7.224364e-01, -1.274246e-01
7.237254e+02, 6.995596e-01, -1.223727e-01
9.582557e+02, 6.776515e-01, -1.180499e-01
1.271695e+03, 6.571032e-01, -1.139262e-01
1.686208e+03, 6.370775e-01, -1.068240e-01
2.234103e+03, 6.184788e-01, -1.030909e-01
2.965431e+03, 6.001757e-01, -9.504189e-02
3.923223e+03, 5.846880e-01, -9.047352e-02
5.210048e+03, 5.687841e-01, -8.581062e-02
6.904879e+03, 5.548880e-01, -7.872082e-02
9.156696e+03, 5.421013e-01, -7.583539e-02
1.214596e+04, 5.282171e-01, -7.024784e-02
1.613231e+04, 5.173078e-01, -6.791056e-02
2.131095e+04, 5.036456e-01, -6.450641e-02
2.827860e+04, 4.936076e-01, -6.038252e-02
3.747491e+04, 4.835382e-01, -5.868957e-02
4.976918e+04, 4.731371e-01, -5.543198e-02
6.585677e+04, 4.651570e-01, -5.226228e-02
8.743691e+04, 4.563618e-01, -5.030330e-02
1.157480e+05, 4.460171e-01, -4.591214e-02
1.534472e+05, 4.389672e-01, -4.394614e-02
2.034181e+05, 4.306896e-01, -4.146240e-02
2.696861e+05, 4.226870e-01, -3.887948e-02
3.575525e+05, 4.148652e-01, -3.586093e-02
4.739878e+05, 4.065433e-01, -3.197951e-02
6.285148e+05, 3.996696e-01, -2.952431e-02
