EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0366077
omega, real, im
6.293263e-01, 7.125519e-01, -9.523690e-02
8.324402e-01, 7.042593e-01, -8.048376e-02
1.106767e+00, 6.972089e-01, -6.779167e-02
1.465296e+00, 6.910861e-01, -5.759986e-02
1.947914e+00, 6.837136e-01, -5.023144e-02
2.563042e+00, 6.783119e-01, -4.368951e-02
3.424066e+00, 6.733046e-01, -3.952158e-02
4.530037e+00, 6.684814e-01, -3.618607e-02
5.992113e+00, 6.646499e-01, -3.450856e-02
7.927565e+00, 6.605005e-01, -3.334358e-02
1.057009e+01, 6.564116e-01, -3.426882e-02
1.391364e+01, 6.528165e-01, -3.510975e-02
1.845393e+01, 6.477256e-01, -3.781795e-02
2.454369e+01, 6.425807e-01, -4.097767e-02
3.255131e+01, 6.368654e-01, -4.684976e-02
4.321071e+01, 6.296824e-01, -5.084626e-02
5.721156e+01, 6.202882e-01, -5.659791e-02
7.575201e+01, 6.075724e-01, -6.329985e-02
1.005888e+02, 5.941936e-01, -6.905537e-02
1.333896e+02, 5.786502e-01, -7.315581e-02
1.765735e+02, 5.620996e-01, -7.565075e-02
2.340678e+02, 5.444181e-01, -7.486558e-02
3.106798e+02, 5.297318e-01, -7.216726e-02
4.111698e+02, 5.152565e-01, -6.843039e-02
5.461295e+02, 5.022224e-01, -6.427330e-02
7.237254e+02, 4.909755e-01, -5.804929e-02
9.582557e+02, 4.805267e-01, -5.395411e-02
1.271695e+03, 4.733857e-01, -4.954603e-02
1.686208e+03, 4.649889e-01, -4.593468e-02
2.234103e+03, 4.585127e-01, -4.321421e-02
2.965431e+03, 4.514227e-01, -3.927405e-02
3.923223e+03, 4.457528e-01, -3.662541e-02
5.210048e+03, 4.393278e-01, -3.449624e-02
6.904879e+03, 4.335614e-01, -3.341086e-02
9.156696e+03, 4.293254e-01, -3.157131e-02
1.214596e+04, 4.228646e-01, -3.061817e-02
1.613231e+04, 4.174272e-01, -3.004739e-02
2.131095e+04, 4.128426e-01, -2.943640e-02
2.827860e+04, 4.081205e-01, -2.681215e-02
3.747491e+04, 4.032922e-01, -2.794287e-02
4.976918e+04, 3.985858e-01, -2.656183e-02
6.585677e+04, 3.923888e-01, -2.739163e-02
8.743691e+04, 3.904584e-01, -2.613809e-02
1.157480e+05, 3.857092e-01, -2.436434e-02
1.534472e+05, 3.794564e-01, -2.440811e-02
2.034181e+05, 3.749830e-01, -2.203656e-02
2.696861e+05, 3.702620e-01, -2.047974e-02
3.575525e+05, 3.650395e-01, -2.034033e-02
4.739878e+05, 3.599420e-01, -1.904646e-02
6.285148e+05, 3.546850e-01, -1.566948e-02
