EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0447212
omega, real, im
6.293263e-01, 1.271137e+00, -1.124118e-01
8.324402e-01, 1.259039e+00, -9.483004e-02
1.106767e+00, 1.247623e+00, -8.004715e-02
1.465296e+00, 1.239918e+00, -6.945068e-02
1.947914e+00, 1.231257e+00, -6.121010e-02
2.563042e+00, 1.225414e+00, -5.414641e-02
3.424066e+00, 1.219323e+00, -4.954651e-02
4.530037e+00, 1.213918e+00, -4.579980e-02
5.992113e+00, 1.208430e+00, -4.469967e-02
7.927565e+00, 1.203571e+00, -4.396217e-02
1.057009e+01, 1.199330e+00, -4.545257e-02
1.391364e+01, 1.194107e+00, -4.788014e-02
1.845393e+01, 1.188584e+00, -5.255062e-02
2.454369e+01, 1.180894e+00, -5.997421e-02
3.255131e+01, 1.172957e+00, -7.051140e-02
4.321071e+01, 1.161982e+00, -7.876628e-02
5.721156e+01, 1.153916e+00, -9.353598e-02
7.575201e+01, 1.131064e+00, -1.039651e-01
1.005888e+02, 1.107278e+00, -1.162525e-01
1.333896e+02, 1.080589e+00, -1.270686e-01
1.765735e+02, 1.054532e+00, -1.325809e-01
2.340678e+02, 1.024419e+00, -1.348629e-01
3.106798e+02, 9.970452e-01, -1.352120e-01
4.111698e+02, 9.697695e-01, -1.355531e-01
5.461295e+02, 9.458865e-01, -1.320691e-01
7.237254e+02, 9.212689e-01, -1.272245e-01
9.582557e+02, 8.973815e-01, -1.259373e-01
1.271695e+03, 8.769314e-01, -1.215383e-01
1.686208e+03, 8.521276e-01, -1.196365e-01
2.234103e+03, 8.309446e-01, -1.163728e-01
2.965431e+03, 8.100684e-01, -1.113734e-01
3.923223e+03, 7.901230e-01, -1.066821e-01
5.210048e+03, 7.685996e-01, -1.007796e-01
6.904879e+03, 7.540237e-01, -9.503823e-02
9.156696e+03, 7.345977e-01, -8.952364e-02
1.214596e+04, 7.206117e-01, -8.413853e-02
1.613231e+04, 7.053716e-01, -7.809678e-02
2.131095e+04, 6.921353e-01, -7.452421e-02
2.827860e+04, 6.788825e-01, -6.800924e-02
3.747491e+04, 6.682070e-01, -6.079419e-02
4.976918e+04, 6.577610e-01, -5.641692e-02
6.585677e+04, 6.477810e-01, -5.290835e-02
8.743691e+04, 6.394073e-01, -4.784809e-02
1.157480e+05, 6.324189e-01, -4.362937e-02
1.534472e+05, 6.266890e-01, -3.931146e-02
2.034181e+05, 6.180938e-01, -3.359796e-02
2.696861e+05, 6.143288e-01, -3.032424e-02
3.575525e+05, 6.082868e-01, -2.635211e-02
4.739878e+05, 6.025917e-01, -2.535555e-02
6.285148e+05, 5.991336e-01, -1.978722e-02
