EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0387984
omega, real, im
6.293263e-01, 8.119639e-01, -3.740152e-01
8.324402e-01, 8.008415e-01, -2.959483e-01
1.106767e+00, 7.909429e-01, -2.370635e-01
1.465296e+00, 7.851875e-01, -1.943393e-01
1.947914e+00, 7.744562e-01, -1.642959e-01
2.563042e+00, 7.626730e-01, -1.401671e-01
3.424066e+00, 7.508488e-01, -1.219898e-01
4.530037e+00, 7.392162e-01, -1.076593e-01
5.992113e+00, 7.293794e-01, -9.841128e-02
7.927565e+00, 7.182707e-01, -9.043436e-02
1.057009e+01, 7.082536e-01, -8.704927e-02
1.391364e+01, 6.969367e-01, -8.504391e-02
1.845393e+01, 6.865541e-01, -8.581103e-02
2.454369e+01, 6.720009e-01, -8.792934e-02
3.255131e+01, 6.579636e-01, -9.328262e-02
4.321071e+01, 6.395887e-01, -9.846342e-02
5.721156e+01, 6.210873e-01, -9.822550e-02
7.575201e+01, 5.988347e-01, -1.056194e-01
1.005888e+02, 5.753015e-01, -1.043159e-01
1.333896e+02, 5.532970e-01, -9.890942e-02
1.765735e+02, 5.348464e-01, -9.434387e-02
2.340678e+02, 5.189092e-01, -8.631219e-02
3.106798e+02, 5.037574e-01, -8.135267e-02
4.111698e+02, 4.895683e-01, -7.261255e-02
5.461295e+02, 4.791670e-01, -6.845176e-02
7.237254e+02, 4.673335e-01, -6.486944e-02
9.582557e+02, 4.558425e-01, -5.966560e-02
1.271695e+03, 4.453614e-01, -5.647279e-02
1.686208e+03, 4.363614e-01, -5.291858e-02
2.234103e+03, 4.274300e-01, -5.180286e-02
2.965431e+03, 4.206772e-01, -4.785580e-02
3.923223e+03, 4.113745e-01, -4.651093e-02
5.210048e+03, 4.032328e-01, -4.400826e-02
6.904879e+03, 3.956543e-01, -4.079017e-02
9.156696e+03, 3.870138e-01, -3.971045e-02
1.214596e+04, 3.820934e-01, -3.583238e-02
1.613231e+04, 3.763065e-01, -3.410506e-02
2.131095e+04, 3.696133e-01, -3.136501e-02
2.827860e+04, 3.647000e-01, -3.070935e-02
3.747491e+04, 3.604605e-01, -2.737794e-02
4.976918e+04, 3.548619e-01, -2.689288e-02
6.585677e+04, 3.496870e-01, -2.669302e-02
8.743691e+04, 3.459901e-01, -2.398467e-02
1.157480e+05, 3.419385e-01, -2.329984e-02
1.534472e+05, 3.363344e-01, -2.201536e-02
2.034181e+05, 3.327579e-01, -2.180038e-02
2.696861e+05, 3.279155e-01, -1.984660e-02
3.575525e+05, 3.235797e-01, -1.695698e-02
4.739878e+05, 3.187178e-01, -1.730232e-02
6.285148e+05, 3.147964e-01, -1.252741e-02
