EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0419312
omega, real, im
6.293263e-01, 1.497467e+00, -2.008252e-01
8.324402e-01, 1.478495e+00, -1.780179e-01
1.106767e+00, 1.460651e+00, -1.611641e-01
1.465296e+00, 1.445776e+00, -1.527077e-01
1.947914e+00, 1.427474e+00, -1.497147e-01
2.563042e+00, 1.411240e+00, -1.502157e-01
3.424066e+00, 1.391740e+00, -1.588624e-01
4.530037e+00, 1.371035e+00, -1.700350e-01
5.992113e+00, 1.346091e+00, -1.882263e-01
7.927565e+00, 1.314715e+00, -2.090047e-01
1.057009e+01, 1.273354e+00, -2.352776e-01
1.391364e+01, 1.223369e+00, -2.571457e-01
1.845393e+01, 1.162612e+00, -2.744700e-01
2.454369e+01, 1.093676e+00, -2.778731e-01
3.255131e+01, 1.028508e+00, -2.696412e-01
4.321071e+01, 9.702780e-01, -2.449463e-01
5.721156e+01, 9.266372e-01, -2.238757e-01
7.575201e+01, 8.851743e-01, -1.974816e-01
1.005888e+02, 8.562136e-01, -1.754338e-01
1.333896e+02, 8.362378e-01, -1.591193e-01
1.765735e+02, 8.127773e-01, -1.474338e-01
2.340678e+02, 7.935601e-01, -1.395986e-01
3.106798e+02, 7.723202e-01, -1.323308e-01
4.111698e+02, 7.506599e-01, -1.270741e-01
5.461295e+02, 7.293549e-01, -1.219447e-01
7.237254e+02, 7.063848e-01, -1.194286e-01
9.582557e+02, 6.862779e-01, -1.160470e-01
1.271695e+03, 6.658145e-01, -1.120648e-01
1.686208e+03, 6.459422e-01, -1.064287e-01
2.234103e+03, 6.272498e-01, -1.022394e-01
2.965431e+03, 6.082809e-01, -9.911972e-02
3.923223e+03, 5.916882e-01, -9.293234e-02
5.210048e+03, 5.744717e-01, -8.883587e-02
6.904879e+03, 5.594552e-01, -8.269696e-02
9.156696e+03, 5.432398e-01, -7.826941e-02
1.214596e+04, 5.329345e-01, -7.447454e-02
1.613231e+04, 5.181828e-01, -6.838822e-02
2.131095e+04, 5.084268e-01, -6.345177e-02
2.827860e+04, 4.958052e-01, -6.147274e-02
3.747491e+04, 4.845468e-01, -5.651546e-02
4.976918e+04, 4.764750e-01, -5.263871e-02
6.585677e+04, 4.672053e-01, -4.872719e-02
8.743691e+04, 4.613017e-01, -4.603818e-02
1.157480e+05, 4.523032e-01, -3.936265e-02
1.534472e+05, 4.462951e-01, -3.860552e-02
2.034181e+05, 4.408758e-01, -3.567068e-02
2.696861e+05, 4.317205e-01, -3.201929e-02
3.575525e+05, 4.257249e-01, -2.856552e-02
4.739878e+05, 4.189692e-01, -2.525305e-02
6.285148e+05, 4.150586e-01, -2.020778e-02
