EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0381174
omega, real, im
6.293263e-01, 1.581943e+00, -1.915150e-01
8.324402e-01, 1.560564e+00, -1.807337e-01
1.106767e+00, 1.530094e+00, -1.708061e-01
1.465296e+00, 1.504016e+00, -1.678661e-01
1.947914e+00, 1.478763e+00, -1.706685e-01
2.563042e+00, 1.457725e+00, -1.767725e-01
3.424066e+00, 1.433037e+00, -1.911360e-01
4.530037e+00, 1.405632e+00, -2.083574e-01
5.992113e+00, 1.372154e+00, -2.338603e-01
7.927565e+00, 1.329506e+00, -2.597959e-01
1.057009e+01, 1.274326e+00, -2.889458e-01
1.391364e+01, 1.208702e+00, -3.097434e-01
1.845393e+01, 1.132945e+00, -3.225951e-01
2.454369e+01, 1.052547e+00, -3.132242e-01
3.255131e+01, 9.801806e-01, -2.973962e-01
4.321071e+01, 9.195359e-01, -2.645447e-01
5.721156e+01, 8.732405e-01, -2.358308e-01
7.575201e+01, 8.372908e-01, -2.081648e-01
1.005888e+02, 8.103234e-01, -1.838314e-01
1.333896e+02, 7.864257e-01, -1.668444e-01
1.765735e+02, 7.636949e-01, -1.542631e-01
2.340678e+02, 7.429853e-01, -1.439479e-01
3.106798e+02, 7.195175e-01, -1.387439e-01
4.111698e+02, 6.977330e-01, -1.335662e-01
5.461295e+02, 6.770230e-01, -1.273120e-01
7.237254e+02, 6.555761e-01, -1.234205e-01
9.582557e+02, 6.341115e-01, -1.190850e-01
1.271695e+03, 6.137208e-01, -1.143931e-01
1.686208e+03, 5.912255e-01, -1.091563e-01
2.234103e+03, 5.727351e-01, -1.052393e-01
2.965431e+03, 5.554523e-01, -1.012963e-01
3.923223e+03, 5.372401e-01, -9.685300e-02
5.210048e+03, 5.191894e-01, -9.215239e-02
6.904879e+03, 5.041468e-01, -8.751535e-02
9.156696e+03, 4.886665e-01, -8.257237e-02
1.214596e+04, 4.738333e-01, -7.794161e-02
1.613231e+04, 4.600661e-01, -7.375117e-02
2.131095e+04, 4.479892e-01, -7.057327e-02
2.827860e+04, 4.353422e-01, -6.675893e-02
3.747491e+04, 4.247432e-01, -6.346957e-02
4.976918e+04, 4.141242e-01, -5.912830e-02
6.585677e+04, 4.026029e-01, -5.701326e-02
8.743691e+04, 3.929526e-01, -5.229974e-02
1.157480e+05, 3.843728e-01, -4.986541e-02
1.534472e+05, 3.756285e-01, -4.527495e-02
2.034181e+05, 3.669319e-01, -4.303428e-02
2.696861e+05, 3.607548e-01, -3.986049e-02
3.575525e+05, 3.522556e-01, -3.534252e-02
4.739878e+05, 3.443427e-01, -3.145242e-02
6.285148e+05, 3.375296e-01, -2.782582e-02
