EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0378438
omega, real, im
6.293263e-01, 8.904830e-01, -2.057581e-01
8.324402e-01, 8.796648e-01, -1.699267e-01
1.106767e+00, 8.638073e-01, -1.450990e-01
1.465296e+00, 8.451815e-01, -1.246527e-01
1.947914e+00, 8.327249e-01, -1.085321e-01
2.563042e+00, 8.228681e-01, -9.805781e-02
3.424066e+00, 8.127420e-01, -8.915212e-02
4.530037e+00, 8.056189e-01, -8.423901e-02
5.992113e+00, 7.943218e-01, -8.210775e-02
7.927565e+00, 7.865214e-01, -8.171122e-02
1.057009e+01, 7.732781e-01, -8.466057e-02
1.391364e+01, 7.648664e-01, -8.730648e-02
1.845393e+01, 7.493784e-01, -9.226390e-02
2.454369e+01, 7.339042e-01, -9.826122e-02
3.255131e+01, 7.106349e-01, -1.077135e-01
4.321071e+01, 6.880226e-01, -1.163805e-01
5.721156e+01, 6.617594e-01, -1.182633e-01
7.575201e+01, 6.349053e-01, -1.198917e-01
1.005888e+02, 6.102888e-01, -1.175293e-01
1.333896e+02, 5.822064e-01, -1.037518e-01
1.765735e+02, 5.715452e-01, -9.828367e-02
2.340678e+02, 5.533619e-01, -8.954274e-02
3.106798e+02, 5.359099e-01, -8.580375e-02
4.111698e+02, 5.207395e-01, -7.679647e-02
5.461295e+02, 5.128075e-01, -7.096551e-02
7.237254e+02, 4.984170e-01, -6.760828e-02
9.582557e+02, 4.848935e-01, -6.036783e-02
1.271695e+03, 4.840730e-01, -5.375109e-02
1.686208e+03, 4.687245e-01, -5.129691e-02
2.234103e+03, 4.589879e-01, -4.937316e-02
2.965431e+03, 4.555464e-01, -4.557887e-02
3.923223e+03, 4.484011e-01, -4.847740e-02
5.210048e+03, 4.384708e-01, -4.425844e-02
6.904879e+03, 4.302704e-01, -4.270243e-02
9.156696e+03, 4.230638e-01, -4.011057e-02
1.214596e+04, 4.122129e-01, -3.872420e-02
1.613231e+04, 4.075978e-01, -2.933501e-02
2.131095e+04, 4.054959e-01, -3.651176e-02
2.827860e+04, 3.972332e-01, -3.285029e-02
3.747491e+04, 3.910997e-01, -3.373844e-02
4.976918e+04, 3.859027e-01, -2.645886e-02
6.585677e+04, 3.816652e-01, -2.507448e-02
8.743691e+04, 3.734845e-01, -3.023915e-02
1.157480e+05, 3.743118e-01, -2.337032e-02
1.534472e+05, 3.639748e-01, -2.109262e-02
2.034181e+05, 3.599491e-01, -2.177778e-02
2.696861e+05, 3.530119e-01, -1.877395e-02
3.575525e+05, 3.497663e-01, -1.878149e-02
4.739878e+05, 3.428979e-01, -1.832450e-02
6.285148e+05, 3.424051e-01, -1.480067e-02
