EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0417035
omega, real, im
6.293263e-01, 8.316365e-01, -9.943875e-02
8.324402e-01, 8.216079e-01, -8.194268e-02
1.106767e+00, 8.137560e-01, -6.993522e-02
1.465296e+00, 8.060164e-01, -5.976273e-02
1.947914e+00, 8.010801e-01, -5.113597e-02
2.563042e+00, 7.959043e-01, -4.579388e-02
3.424066e+00, 7.911841e-01, -4.028050e-02
4.530037e+00, 7.873362e-01, -3.774610e-02
5.992113e+00, 7.828875e-01, -3.549694e-02
7.927565e+00, 7.791053e-01, -3.466982e-02
1.057009e+01, 7.744551e-01, -3.492794e-02
1.391364e+01, 7.708736e-01, -3.669896e-02
1.845393e+01, 7.662696e-01, -3.927119e-02
2.454369e+01, 7.616221e-01, -4.229156e-02
3.255131e+01, 7.546415e-01, -4.790322e-02
4.321071e+01, 7.476688e-01, -5.546092e-02
5.721156e+01, 7.468980e-01, -7.726389e-02
7.575201e+01, 7.263460e-01, -7.167178e-02
1.005888e+02, 7.099499e-01, -8.097924e-02
1.333896e+02, 6.920443e-01, -8.725598e-02
1.765735e+02, 6.702391e-01, -8.988940e-02
2.340678e+02, 6.515132e-01, -9.037495e-02
3.106798e+02, 6.307875e-01, -8.772899e-02
4.111698e+02, 6.134530e-01, -8.386600e-02
5.461295e+02, 5.969207e-01, -7.836855e-02
7.237254e+02, 5.841569e-01, -7.416885e-02
9.582557e+02, 5.728500e-01, -6.979651e-02
1.271695e+03, 5.608661e-01, -6.537460e-02
1.686208e+03, 5.484571e-01, -6.257024e-02
2.234103e+03, 5.396989e-01, -6.012260e-02
2.965431e+03, 5.295588e-01, -5.835265e-02
3.923223e+03, 5.191965e-01, -5.509952e-02
5.210048e+03, 5.105063e-01, -5.342323e-02
6.904879e+03, 4.997286e-01, -5.212525e-02
9.156696e+03, 4.919288e-01, -4.988353e-02
1.214596e+04, 4.819758e-01, -4.868959e-02
1.613231e+04, 4.741339e-01, -4.588888e-02
2.131095e+04, 4.647375e-01, -4.374771e-02
2.827860e+04, 4.577266e-01, -4.121852e-02
3.747491e+04, 4.504887e-01, -4.007965e-02
4.976918e+04, 4.437622e-01, -3.777934e-02
6.585677e+04, 4.366715e-01, -3.569474e-02
8.743691e+04, 4.304864e-01, -3.328267e-02
1.157480e+05, 4.238831e-01, -3.058758e-02
1.534472e+05, 4.179580e-01, -2.849425e-02
2.034181e+05, 4.149065e-01, -2.578762e-02
2.696861e+05, 4.093912e-01, -2.434884e-02
3.575525e+05, 4.046212e-01, -2.225246e-02
4.739878e+05, 4.009478e-01, -1.866449e-02
6.285148e+05, 3.965498e-01, -1.602115e-02
