EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.039613
omega, real, im
6.293263e-01, 1.631928e+00, -4.619154e-01
8.324402e-01, 1.602896e+00, -3.855397e-01
1.106767e+00, 1.576092e+00, -3.368483e-01
1.465296e+00, 1.546120e+00, -3.005982e-01
1.947914e+00, 1.518453e+00, -2.749219e-01
2.563042e+00, 1.488859e+00, -2.591690e-01
3.424066e+00, 1.460901e+00, -2.505261e-01
4.530037e+00, 1.429209e+00, -2.547360e-01
5.992113e+00, 1.394530e+00, -2.639497e-01
7.927565e+00, 1.351135e+00, -2.805577e-01
1.057009e+01, 1.298413e+00, -2.976725e-01
1.391364e+01, 1.237808e+00, -3.156102e-01
1.845393e+01, 1.164848e+00, -3.219248e-01
2.454369e+01, 1.089278e+00, -3.165410e-01
3.255131e+01, 1.018408e+00, -2.978947e-01
4.321071e+01, 9.566571e-01, -2.718137e-01
5.721156e+01, 9.144667e-01, -2.377560e-01
7.575201e+01, 8.754453e-01, -2.148958e-01
1.005888e+02, 8.454280e-01, -1.921965e-01
1.333896e+02, 8.194951e-01, -1.772359e-01
1.765735e+02, 7.957376e-01, -1.668203e-01
2.340678e+02, 7.697580e-01, -1.604494e-01
3.106798e+02, 7.409595e-01, -1.546555e-01
4.111698e+02, 7.174092e-01, -1.482890e-01
5.461295e+02, 6.910447e-01, -1.436702e-01
7.237254e+02, 6.643511e-01, -1.355863e-01
9.582557e+02, 6.414804e-01, -1.293356e-01
1.271695e+03, 6.178152e-01, -1.212087e-01
1.686208e+03, 5.970391e-01, -1.131050e-01
2.234103e+03, 5.772966e-01, -1.060528e-01
2.965431e+03, 5.597055e-01, -9.925194e-02
3.923223e+03, 5.421721e-01, -9.422635e-02
5.210048e+03, 5.283954e-01, -8.747173e-02
6.904879e+03, 5.130680e-01, -7.921997e-02
9.156696e+03, 5.004147e-01, -7.702937e-02
1.214596e+04, 4.875343e-01, -7.069770e-02
1.613231e+04, 4.764542e-01, -6.698859e-02
2.131095e+04, 4.639197e-01, -6.367284e-02
2.827860e+04, 4.548523e-01, -5.828181e-02
3.747491e+04, 4.444455e-01, -5.255469e-02
4.976918e+04, 4.356208e-01, -5.224179e-02
6.585677e+04, 4.262970e-01, -4.796896e-02
8.743691e+04, 4.184686e-01, -4.397395e-02
1.157480e+05, 4.102028e-01, -4.217096e-02
1.534472e+05, 4.033990e-01, -3.881034e-02
2.034181e+05, 3.945383e-01, -3.555040e-02
2.696861e+05, 3.904804e-01, -3.290561e-02
3.575525e+05, 3.841748e-01, -2.950067e-02
4.739878e+05, 3.780043e-01, -2.497199e-02
6.285148e+05, 3.722390e-01, -2.294956e-02
