EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0418145
omega, real, im
6.293263e-01, 1.120364e+00, -1.135856e-01
8.324402e-01, 1.109731e+00, -9.615549e-02
1.106767e+00, 1.100795e+00, -8.557155e-02
1.465296e+00, 1.091874e+00, -7.684786e-02
1.947914e+00, 1.084435e+00, -7.105085e-02
2.563042e+00, 1.077072e+00, -6.852903e-02
3.424066e+00, 1.070349e+00, -6.776344e-02
4.530037e+00, 1.063301e+00, -7.094198e-02
5.992113e+00, 1.056046e+00, -7.659185e-02
7.927565e+00, 1.046940e+00, -8.554826e-02
1.057009e+01, 1.035555e+00, -9.792650e-02
1.391364e+01, 1.020652e+00, -1.136484e-01
1.845393e+01, 1.000658e+00, -1.325257e-01
2.454369e+01, 9.743313e-01, -1.540682e-01
3.255131e+01, 9.371797e-01, -1.704334e-01
4.321071e+01, 8.952431e-01, -1.827746e-01
5.721156e+01, 8.575517e-01, -1.806049e-01
7.575201e+01, 8.090365e-01, -1.804213e-01
1.005888e+02, 7.719667e-01, -1.691684e-01
1.333896e+02, 7.404118e-01, -1.575353e-01
1.765735e+02, 7.141409e-01, -1.480467e-01
2.340678e+02, 6.905568e-01, -1.403307e-01
3.106798e+02, 6.668183e-01, -1.325559e-01
4.111698e+02, 6.463478e-01, -1.262604e-01
5.461295e+02, 6.237156e-01, -1.228945e-01
7.237254e+02, 6.032168e-01, -1.178791e-01
9.582557e+02, 5.829936e-01, -1.131363e-01
1.271695e+03, 5.618987e-01, -1.089754e-01
1.686208e+03, 5.428583e-01, -1.044677e-01
2.234103e+03, 5.258747e-01, -1.000861e-01
2.965431e+03, 5.079706e-01, -9.635749e-02
3.923223e+03, 4.905286e-01, -9.023043e-02
5.210048e+03, 4.748005e-01, -8.610408e-02
6.904879e+03, 4.586083e-01, -8.128142e-02
9.156696e+03, 4.454805e-01, -7.895403e-02
1.214596e+04, 4.324188e-01, -7.454667e-02
1.613231e+04, 4.196886e-01, -6.704485e-02
2.131095e+04, 4.072827e-01, -6.378736e-02
2.827860e+04, 3.964970e-01, -5.997502e-02
3.747491e+04, 3.861086e-01, -5.598965e-02
4.976918e+04, 3.773979e-01, -5.157753e-02
6.585677e+04, 3.687220e-01, -4.828441e-02
8.743691e+04, 3.606789e-01, -4.430065e-02
1.157480e+05, 3.540506e-01, -4.112512e-02
1.534472e+05, 3.471073e-01, -3.672731e-02
2.034181e+05, 3.402191e-01, -3.503373e-02
2.696861e+05, 3.346696e-01, -3.155654e-02
3.575525e+05, 3.305309e-01, -2.812245e-02
4.739878e+05, 3.243517e-01, -2.672470e-02
6.285148e+05, 3.182038e-01, -2.408088e-02
