EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0430429
omega, real, im
6.293263e-01, 1.986139e+00, -2.747215e-01
8.324402e-01, 1.964142e+00, -2.399194e-01
1.106767e+00, 1.948169e+00, -2.164663e-01
1.465296e+00, 1.922768e+00, -2.044020e-01
1.947914e+00, 1.897341e+00, -1.956066e-01
2.563042e+00, 1.875413e+00, -1.976550e-01
3.424066e+00, 1.849188e+00, -2.046846e-01
4.530037e+00, 1.822349e+00, -2.183785e-01
5.992113e+00, 1.787189e+00, -2.375278e-01
7.927565e+00, 1.747110e+00, -2.620119e-01
1.057009e+01, 1.691334e+00, -2.876843e-01
1.391364e+01, 1.630025e+00, -3.074383e-01
1.845393e+01, 1.555094e+00, -3.184665e-01
2.454369e+01, 1.480420e+00, -3.143069e-01
3.255131e+01, 1.404644e+00, -2.952538e-01
4.321071e+01, 1.347256e+00, -2.673998e-01
5.721156e+01, 1.299863e+00, -2.351601e-01
7.575201e+01, 1.262830e+00, -2.102330e-01
1.005888e+02, 1.236987e+00, -1.895449e-01
1.333896e+02, 1.209818e+00, -1.750521e-01
1.765735e+02, 1.186490e+00, -1.662981e-01
2.340678e+02, 1.163601e+00, -1.601361e-01
3.106798e+02, 1.135680e+00, -1.543323e-01
4.111698e+02, 1.110952e+00, -1.499552e-01
5.461295e+02, 1.083660e+00, -1.464310e-01
7.237254e+02, 1.056495e+00, -1.414898e-01
9.582557e+02, 1.032891e+00, -1.358351e-01
1.271695e+03, 1.007456e+00, -1.305010e-01
1.686208e+03, 9.828438e-01, -1.234190e-01
2.234103e+03, 9.621728e-01, -1.177369e-01
2.965431e+03, 9.417983e-01, -1.128623e-01
3.923223e+03, 9.211683e-01, -1.047594e-01
5.210048e+03, 9.049112e-01, -9.868437e-02
6.904879e+03, 8.889699e-01, -9.233625e-02
9.156696e+03, 8.712712e-01, -8.610366e-02
1.214596e+04, 8.552859e-01, -8.165461e-02
1.613231e+04, 8.434134e-01, -7.612288e-02
2.131095e+04, 8.288130e-01, -7.163613e-02
2.827860e+04, 8.195850e-01, -6.465770e-02
3.747491e+04, 8.087763e-01, -5.904566e-02
4.976918e+04, 7.996522e-01, -5.355697e-02
6.585677e+04, 7.881492e-01, -5.080036e-02
8.743691e+04, 7.788681e-01, -4.820535e-02
1.157480e+05, 7.720851e-01, -4.239818e-02
1.534472e+05, 7.648919e-01, -3.818470e-02
2.034181e+05, 7.581208e-01, -3.347858e-02
2.696861e+05, 7.521001e-01, -3.351793e-02
3.575525e+05, 7.479011e-01, -2.591513e-02
4.739878e+05, 7.410694e-01, -2.344221e-02
6.285148e+05, 7.360879e-01, -2.007005e-02
