EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0416999
omega, real, im
6.293263e-01, 1.364491e+00, -3.363797e-01
8.324402e-01, 1.338251e+00, -2.772318e-01
1.106767e+00, 1.322819e+00, -2.349842e-01
1.465296e+00, 1.305566e+00, -2.083035e-01
1.947914e+00, 1.286810e+00, -1.861103e-01
2.563042e+00, 1.269033e+00, -1.733313e-01
3.424066e+00, 1.248469e+00, -1.643028e-01
4.530037e+00, 1.230690e+00, -1.625988e-01
5.992113e+00, 1.208976e+00, -1.666693e-01
7.927565e+00, 1.186162e+00, -1.754921e-01
1.057009e+01, 1.156259e+00, -1.883835e-01
1.391364e+01, 1.123673e+00, -2.026987e-01
1.845393e+01, 1.079763e+00, -2.178054e-01
2.454369e+01, 1.031992e+00, -2.284563e-01
3.255131e+01, 9.758384e-01, -2.269187e-01
4.321071e+01, 9.260498e-01, -2.193730e-01
5.721156e+01, 8.810387e-01, -2.087120e-01
7.575201e+01, 8.416085e-01, -1.838170e-01
1.005888e+02, 8.112154e-01, -1.648075e-01
1.333896e+02, 7.873982e-01, -1.496329e-01
1.765735e+02, 7.669355e-01, -1.385861e-01
2.340678e+02, 7.464366e-01, -1.315677e-01
3.106798e+02, 7.263369e-01, -1.236413e-01
4.111698e+02, 7.066507e-01, -1.192930e-01
5.461295e+02, 6.863240e-01, -1.149231e-01
7.237254e+02, 6.669612e-01, -1.093851e-01
9.582557e+02, 6.477953e-01, -1.053158e-01
1.271695e+03, 6.298370e-01, -1.006050e-01
1.686208e+03, 6.109212e-01, -9.614199e-02
2.234103e+03, 5.944705e-01, -9.156568e-02
2.965431e+03, 5.786858e-01, -8.526840e-02
3.923223e+03, 5.641667e-01, -8.106372e-02
5.210048e+03, 5.502573e-01, -7.707636e-02
6.904879e+03, 5.376993e-01, -7.214949e-02
9.156696e+03, 5.244698e-01, -6.847268e-02
1.214596e+04, 5.133428e-01, -6.485206e-02
1.613231e+04, 5.021305e-01, -5.938113e-02
2.131095e+04, 4.921455e-01, -5.567107e-02
2.827860e+04, 4.840594e-01, -5.197635e-02
3.747491e+04, 4.737641e-01, -4.818368e-02
4.976918e+04, 4.670555e-01, -4.418153e-02
6.585677e+04, 4.590482e-01, -4.224563e-02
8.743691e+04, 4.524366e-01, -3.961763e-02
1.157480e+05, 4.457823e-01, -3.617822e-02
1.534472e+05, 4.382371e-01, -3.238003e-02
2.034181e+05, 4.319075e-01, -3.029971e-02
2.696861e+05, 4.253958e-01, -2.716481e-02
3.575525e+05, 4.218477e-01, -2.463677e-02
4.739878e+05, 4.163984e-01, -2.252816e-02
6.285148e+05, 4.107926e-01, -1.676367e-02
