EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0428568
omega, real, im
6.293263e-01, 9.150084e-01, -1.191476e-01
8.324402e-01, 9.063712e-01, -1.001506e-01
1.106767e+00, 8.944983e-01, -8.716749e-02
1.465296e+00, 8.804860e-01, -7.701307e-02
1.947914e+00, 8.709008e-01, -6.811015e-02
2.563042e+00, 8.624387e-01, -6.307410e-02
3.424066e+00, 8.547963e-01, -5.858821e-02
4.530037e+00, 8.480024e-01, -5.707754e-02
5.992113e+00, 8.418025e-01, -5.671581e-02
7.927565e+00, 8.352863e-01, -5.854256e-02
1.057009e+01, 8.278502e-01, -6.234531e-02
1.391364e+01, 8.197772e-01, -6.843923e-02
1.845393e+01, 8.095561e-01, -7.642420e-02
2.454369e+01, 7.990333e-01, -8.703620e-02
3.255131e+01, 7.823471e-01, -9.749453e-02
4.321071e+01, 7.622612e-01, -1.123137e-01
5.721156e+01, 7.348487e-01, -1.198456e-01
7.575201e+01, 7.085466e-01, -1.290233e-01
1.005888e+02, 6.772774e-01, -1.310333e-01
1.333896e+02, 6.507450e-01, -1.311934e-01
1.765735e+02, 6.263516e-01, -1.253349e-01
2.340678e+02, 6.021655e-01, -1.213767e-01
3.106798e+02, 5.805978e-01, -1.156847e-01
4.111698e+02, 5.607422e-01, -1.124315e-01
5.461295e+02, 5.395824e-01, -1.081573e-01
7.237254e+02, 5.230805e-01, -1.047752e-01
9.582557e+02, 5.052955e-01, -1.010109e-01
1.271695e+03, 4.861161e-01, -9.974834e-02
1.686208e+03, 4.692859e-01, -9.421354e-02
2.234103e+03, 4.522476e-01, -9.461809e-02
2.965431e+03, 4.359343e-01, -9.171832e-02
3.923223e+03, 4.192795e-01, -8.826100e-02
5.210048e+03, 4.009925e-01, -8.438240e-02
6.904879e+03, 3.855162e-01, -8.256049e-02
9.156696e+03, 3.697940e-01, -7.799514e-02
1.214596e+04, 3.589531e-01, -7.316023e-02
1.613231e+04, 3.448713e-01, -6.979281e-02
2.131095e+04, 3.332167e-01, -6.471984e-02
2.827860e+04, 3.207041e-01, -6.018256e-02
3.747491e+04, 3.119879e-01, -5.693680e-02
4.976918e+04, 2.993288e-01, -5.466341e-02
6.585677e+04, 2.939930e-01, -4.984396e-02
8.743691e+04, 2.829480e-01, -4.509531e-02
1.157480e+05, 2.777950e-01, -4.125713e-02
1.534472e+05, 2.673807e-01, -3.714496e-02
2.034181e+05, 2.623619e-01, -3.353437e-02
2.696861e+05, 2.573204e-01, -2.689242e-02
3.575525e+05, 2.505965e-01, -2.574202e-02
4.739878e+05, 2.457217e-01, -2.125008e-02
6.285148e+05, 2.420696e-01, -1.727679e-02
