EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0417141
omega, real, im
6.293263e-01, 1.023992e+00, -1.029402e-01
8.324402e-01, 1.012019e+00, -8.582774e-02
1.106767e+00, 1.005898e+00, -7.351433e-02
1.465296e+00, 9.996903e-01, -6.661355e-02
1.947914e+00, 9.939598e-01, -6.000491e-02
2.563042e+00, 9.888231e-01, -5.679329e-02
3.424066e+00, 9.822776e-01, -5.519198e-02
4.530037e+00, 9.771035e-01, -5.584789e-02
5.992113e+00, 9.709631e-01, -5.822400e-02
7.927565e+00, 9.653938e-01, -6.353181e-02
1.057009e+01, 9.566599e-01, -7.164995e-02
1.391364e+01, 9.466444e-01, -8.206280e-02
1.845393e+01, 9.341013e-01, -9.543889e-02
2.454369e+01, 9.162151e-01, -1.100645e-01
3.255131e+01, 8.912525e-01, -1.255005e-01
4.321071e+01, 8.614610e-01, -1.380597e-01
5.721156e+01, 8.180121e-01, -1.390183e-01
7.575201e+01, 7.941742e-01, -1.442738e-01
1.005888e+02, 7.628776e-01, -1.384571e-01
1.333896e+02, 7.350976e-01, -1.311729e-01
1.765735e+02, 7.124060e-01, -1.208788e-01
2.340678e+02, 6.913728e-01, -1.125417e-01
3.106798e+02, 6.729955e-01, -1.066128e-01
4.111698e+02, 6.547650e-01, -9.975370e-02
5.461295e+02, 6.378527e-01, -9.536561e-02
7.237254e+02, 6.220852e-01, -9.058547e-02
9.582557e+02, 6.066129e-01, -8.713878e-02
1.271695e+03, 5.927810e-01, -8.316985e-02
1.686208e+03, 5.783930e-01, -8.230108e-02
2.234103e+03, 5.656220e-01, -7.780288e-02
2.965431e+03, 5.502486e-01, -7.520595e-02
3.923223e+03, 5.356034e-01, -7.334234e-02
5.210048e+03, 5.246423e-01, -7.191114e-02
6.904879e+03, 5.114497e-01, -6.852352e-02
9.156696e+03, 5.010706e-01, -6.435301e-02
1.214596e+04, 4.877012e-01, -6.255393e-02
1.613231e+04, 4.777512e-01, -5.810097e-02
2.131095e+04, 4.687799e-01, -5.620179e-02
2.827860e+04, 4.576203e-01, -5.149088e-02
3.747491e+04, 4.495548e-01, -4.912653e-02
4.976918e+04, 4.403204e-01, -4.462841e-02
6.585677e+04, 4.329929e-01, -4.140690e-02
8.743691e+04, 4.263279e-01, -4.091996e-02
1.157480e+05, 4.190036e-01, -3.673515e-02
1.534472e+05, 4.113937e-01, -3.349579e-02
2.034181e+05, 4.065423e-01, -3.239706e-02
2.696861e+05, 4.008527e-01, -2.833818e-02
3.575525e+05, 3.932565e-01, -2.675715e-02
4.739878e+05, 3.906651e-01, -2.189112e-02
6.285148e+05, 3.856803e-01, -1.904503e-02
