EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411288
omega, real, im
6.293263e-01, 1.319230e+00, -3.158512e-01
8.324402e-01, 1.302228e+00, -2.634597e-01
1.106767e+00, 1.280900e+00, -2.267025e-01
1.465296e+00, 1.260904e+00, -1.967380e-01
1.947914e+00, 1.241821e+00, -1.755841e-01
2.563042e+00, 1.226424e+00, -1.591700e-01
3.424066e+00, 1.210656e+00, -1.515928e-01
4.530037e+00, 1.192194e+00, -1.480912e-01
5.992113e+00, 1.173392e+00, -1.502806e-01
7.927565e+00, 1.152748e+00, -1.548167e-01
1.057009e+01, 1.128899e+00, -1.662063e-01
1.391364e+01, 1.100594e+00, -1.774673e-01
1.845393e+01, 1.064932e+00, -1.894178e-01
2.454369e+01, 1.025712e+00, -1.981827e-01
3.255131e+01, 9.796906e-01, -2.027214e-01
4.321071e+01, 9.291362e-01, -2.010055e-01
5.721156e+01, 9.119580e-01, -1.943989e-01
7.575201e+01, 8.516234e-01, -1.736280e-01
1.005888e+02, 8.196599e-01, -1.586761e-01
1.333896e+02, 7.970677e-01, -1.423237e-01
1.765735e+02, 7.778675e-01, -1.301940e-01
2.340678e+02, 7.582722e-01, -1.227430e-01
3.106798e+02, 7.407631e-01, -1.170183e-01
4.111698e+02, 7.205072e-01, -1.097429e-01
5.461295e+02, 7.039001e-01, -1.022731e-01
7.237254e+02, 6.842796e-01, -9.786358e-02
9.582557e+02, 6.694226e-01, -9.383746e-02
1.271695e+03, 6.524530e-01, -8.700134e-02
1.686208e+03, 6.388608e-01, -8.222957e-02
2.234103e+03, 6.222624e-01, -7.901348e-02
2.965431e+03, 6.086740e-01, -7.942585e-02
3.923223e+03, 5.934303e-01, -7.476871e-02
5.210048e+03, 5.787140e-01, -6.984163e-02
6.904879e+03, 5.704368e-01, -6.717099e-02
9.156696e+03, 5.571790e-01, -6.234614e-02
1.214596e+04, 5.500406e-01, -5.914065e-02
1.613231e+04, 5.378495e-01, -5.429351e-02
2.131095e+04, 5.255004e-01, -5.202857e-02
2.827860e+04, 5.218531e-01, -4.810619e-02
3.747491e+04, 5.078570e-01, -4.207918e-02
4.976918e+04, 5.022510e-01, -4.675352e-02
6.585677e+04, 4.979376e-01, -3.981266e-02
8.743691e+04, 4.892654e-01, -3.544109e-02
1.157480e+05, 4.815675e-01, -3.640157e-02
1.534472e+05, 4.770110e-01, -3.296306e-02
2.034181e+05, 4.728986e-01, -2.889201e-02
2.696861e+05, 4.596694e-01, -2.821233e-02
3.575525e+05, 4.606392e-01, -2.095443e-02
4.739878e+05, 4.523420e-01, -1.883604e-02
6.285148e+05, 4.496613e-01, -2.072365e-02
