EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0390407
omega, real, im
6.293263e-01, 1.011728e+00, -1.203047e-01
8.324402e-01, 9.983780e-01, -1.013422e-01
1.106767e+00, 9.910859e-01, -8.616444e-02
1.465296e+00, 9.837705e-01, -7.749360e-02
1.947914e+00, 9.765949e-01, -6.911179e-02
2.563042e+00, 9.709299e-01, -6.523310e-02
3.424066e+00, 9.627724e-01, -6.213515e-02
4.530037e+00, 9.560439e-01, -6.146671e-02
5.992113e+00, 9.478984e-01, -6.296699e-02
7.927565e+00, 9.404353e-01, -6.591550e-02
1.057009e+01, 9.305556e-01, -7.069708e-02
1.391364e+01, 9.210477e-01, -7.756234e-02
1.845393e+01, 9.086248e-01, -8.691639e-02
2.454369e+01, 8.919548e-01, -9.845275e-02
3.255131e+01, 8.753791e-01, -1.101416e-01
4.321071e+01, 8.534600e-01, -1.217567e-01
5.721156e+01, 8.316367e-01, -1.238147e-01
7.575201e+01, 7.953584e-01, -1.385415e-01
1.005888e+02, 7.635807e-01, -1.386243e-01
1.333896e+02, 7.332887e-01, -1.359071e-01
1.765735e+02, 7.064655e-01, -1.300965e-01
2.340678e+02, 6.816662e-01, -1.235434e-01
3.106798e+02, 6.598781e-01, -1.166151e-01
4.111698e+02, 6.400062e-01, -1.097741e-01
5.461295e+02, 6.219657e-01, -1.042825e-01
7.237254e+02, 6.050051e-01, -9.702604e-02
9.582557e+02, 5.879175e-01, -9.392188e-02
1.271695e+03, 5.728109e-01, -8.935045e-02
1.686208e+03, 5.578324e-01, -8.438455e-02
2.234103e+03, 5.444127e-01, -8.252256e-02
2.965431e+03, 5.290570e-01, -7.938023e-02
3.923223e+03, 5.154602e-01, -7.693779e-02
5.210048e+03, 5.021150e-01, -7.463894e-02
6.904879e+03, 4.879899e-01, -6.984702e-02
9.156696e+03, 4.745734e-01, -6.724785e-02
1.214596e+04, 4.635326e-01, -6.531117e-02
1.613231e+04, 4.528653e-01, -6.038381e-02
2.131095e+04, 4.415690e-01, -5.817640e-02
2.827860e+04, 4.309896e-01, -5.534375e-02
3.747491e+04, 4.225877e-01, -5.277745e-02
4.976918e+04, 4.125954e-01, -4.915629e-02
6.585677e+04, 4.036623e-01, -4.722114e-02
8.743691e+04, 3.967781e-01, -4.375041e-02
1.157480e+05, 3.882840e-01, -4.046269e-02
1.534472e+05, 3.811519e-01, -3.756946e-02
2.034181e+05, 3.753106e-01, -3.427988e-02
2.696861e+05, 3.684825e-01, -3.198823e-02
3.575525e+05, 3.635228e-01, -2.837805e-02
4.739878e+05, 3.564020e-01, -2.682184e-02
6.285148e+05, 3.511456e-01, -2.248754e-02
