EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0425658
omega, real, im
6.293263e-01, 1.005695e+00, -1.166548e-01
8.324402e-01, 9.951179e-01, -9.836288e-02
1.106767e+00, 9.842536e-01, -8.503611e-02
1.465296e+00, 9.760537e-01, -7.330509e-02
1.947914e+00, 9.689783e-01, -6.599038e-02
2.563042e+00, 9.617153e-01, -5.951612e-02
3.424066e+00, 9.554171e-01, -5.604231e-02
4.530037e+00, 9.485018e-01, -5.355584e-02
5.992113e+00, 9.431100e-01, -5.346053e-02
7.927565e+00, 9.363883e-01, -5.463905e-02
1.057009e+01, 9.298880e-01, -5.819624e-02
1.391364e+01, 9.226714e-01, -6.270762e-02
1.845393e+01, 9.141697e-01, -6.916758e-02
2.454369e+01, 9.030449e-01, -8.234440e-02
3.255131e+01, 8.901455e-01, -9.060173e-02
4.321071e+01, 8.755651e-01, -1.035101e-01
5.721156e+01, 8.499568e-01, -1.221535e-01
7.575201e+01, 8.267591e-01, -1.284903e-01
1.005888e+02, 7.962271e-01, -1.355205e-01
1.333896e+02, 7.658530e-01, -1.385074e-01
1.765735e+02, 7.352402e-01, -1.351524e-01
2.340678e+02, 7.088872e-01, -1.314976e-01
3.106798e+02, 6.834071e-01, -1.259457e-01
4.111698e+02, 6.603482e-01, -1.220516e-01
5.461295e+02, 6.391950e-01, -1.154448e-01
7.237254e+02, 6.203432e-01, -1.122749e-01
9.582557e+02, 6.004475e-01, -1.071768e-01
1.271695e+03, 5.821543e-01, -1.040769e-01
1.686208e+03, 5.629112e-01, -1.003121e-01
2.234103e+03, 5.462995e-01, -9.585265e-02
2.965431e+03, 5.286553e-01, -9.324713e-02
3.923223e+03, 5.121365e-01, -8.986453e-02
5.210048e+03, 4.953632e-01, -8.589309e-02
6.904879e+03, 4.809516e-01, -7.979115e-02
9.156696e+03, 4.668929e-01, -7.473645e-02
1.214596e+04, 4.523250e-01, -7.202602e-02
1.613231e+04, 4.408273e-01, -6.990574e-02
2.131095e+04, 4.282652e-01, -6.384534e-02
2.827860e+04, 4.189803e-01, -5.902477e-02
3.747491e+04, 4.086398e-01, -5.584155e-02
4.976918e+04, 3.985627e-01, -5.103303e-02
6.585677e+04, 3.909328e-01, -4.713263e-02
8.743691e+04, 3.824488e-01, -4.220038e-02
1.157480e+05, 3.757106e-01, -3.991492e-02
1.534472e+05, 3.682165e-01, -3.685804e-02
2.034181e+05, 3.615610e-01, -3.402017e-02
2.696861e+05, 3.555885e-01, -3.050565e-02
3.575525e+05, 3.516823e-01, -2.714875e-02
4.739878e+05, 3.471643e-01, -2.482722e-02
6.285148e+05, 3.423988e-01, -2.164889e-02
