EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0383869
omega, real, im
6.293263e-01, 1.381458e+00, -3.226678e-01
8.324402e-01, 1.373626e+00, -2.770500e-01
1.106767e+00, 1.346838e+00, -2.577810e-01
1.465296e+00, 1.312415e+00, -2.386723e-01
1.947914e+00, 1.281303e+00, -2.199429e-01
2.563042e+00, 1.259484e+00, -2.068242e-01
3.424066e+00, 1.235785e+00, -2.080172e-01
4.530037e+00, 1.202776e+00, -2.138106e-01
5.992113e+00, 1.168619e+00, -2.215692e-01
7.927565e+00, 1.129999e+00, -2.296018e-01
1.057009e+01, 1.089078e+00, -2.416388e-01
1.391364e+01, 1.039977e+00, -2.535487e-01
1.845393e+01, 9.851583e-01, -2.592177e-01
2.454369e+01, 9.221322e-01, -2.563052e-01
3.255131e+01, 8.683572e-01, -2.461451e-01
4.321071e+01, 8.137561e-01, -2.242243e-01
5.721156e+01, 7.674434e-01, -2.017584e-01
7.575201e+01, 7.379085e-01, -1.806030e-01
1.005888e+02, 7.115890e-01, -1.583632e-01
1.333896e+02, 6.912799e-01, -1.400190e-01
1.765735e+02, 6.721795e-01, -1.260047e-01
2.340678e+02, 6.543511e-01, -1.170360e-01
3.106798e+02, 6.397189e-01, -1.089041e-01
4.111698e+02, 6.209397e-01, -1.035457e-01
5.461295e+02, 6.064358e-01, -9.893174e-02
7.237254e+02, 5.885268e-01, -9.380889e-02
9.582557e+02, 5.728542e-01, -8.856934e-02
1.271695e+03, 5.580425e-01, -8.604350e-02
1.686208e+03, 5.440476e-01, -8.145595e-02
2.234103e+03, 5.294865e-01, -7.827877e-02
2.965431e+03, 5.168623e-01, -7.507593e-02
3.923223e+03, 5.040944e-01, -7.118207e-02
5.210048e+03, 4.910674e-01, -6.681048e-02
6.904879e+03, 4.784529e-01, -6.306564e-02
9.156696e+03, 4.691194e-01, -5.982194e-02
1.214596e+04, 4.585523e-01, -5.568758e-02
1.613231e+04, 4.487813e-01, -5.396102e-02
2.131095e+04, 4.386973e-01, -5.139716e-02
2.827860e+04, 4.324807e-01, -4.728071e-02
3.747491e+04, 4.236879e-01, -4.569642e-02
4.976918e+04, 4.152784e-01, -4.226634e-02
6.585677e+04, 4.079355e-01, -4.259833e-02
8.743691e+04, 4.006532e-01, -3.976005e-02
1.157480e+05, 3.936849e-01, -3.717785e-02
1.534472e+05, 3.875500e-01, -3.435148e-02
2.034181e+05, 3.814392e-01, -3.344422e-02
2.696861e+05, 3.757180e-01, -3.067375e-02
3.575525e+05, 3.684441e-01, -2.764356e-02
4.739878e+05, 3.619781e-01, -2.617410e-02
6.285148e+05, 3.571436e-01, -2.172140e-02
