EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0436699
omega, real, im
6.293263e-01, 1.629499e+00, -2.975665e-01
8.324402e-01, 1.602093e+00, -2.505386e-01
1.106767e+00, 1.582011e+00, -2.150787e-01
1.465296e+00, 1.569481e+00, -1.898071e-01
1.947914e+00, 1.552016e+00, -1.744140e-01
2.563042e+00, 1.535985e+00, -1.634636e-01
3.424066e+00, 1.518828e+00, -1.609094e-01
4.530037e+00, 1.499928e+00, -1.621335e-01
5.992113e+00, 1.478882e+00, -1.705228e-01
7.927565e+00, 1.452806e+00, -1.811212e-01
1.057009e+01, 1.422284e+00, -1.984402e-01
1.391364e+01, 1.384185e+00, -2.146999e-01
1.845393e+01, 1.340134e+00, -2.304871e-01
2.454369e+01, 1.283913e+00, -2.401270e-01
3.255131e+01, 1.227839e+00, -2.413239e-01
4.321071e+01, 1.174364e+00, -2.281619e-01
5.721156e+01, 1.133012e+00, -2.104710e-01
7.575201e+01, 1.088220e+00, -1.936978e-01
1.005888e+02, 1.058158e+00, -1.756314e-01
1.333896e+02, 1.030837e+00, -1.634069e-01
1.765735e+02, 1.008806e+00, -1.542576e-01
2.340678e+02, 9.853229e-01, -1.458440e-01
3.106798e+02, 9.631576e-01, -1.430176e-01
4.111698e+02, 9.388251e-01, -1.391270e-01
5.461295e+02, 9.134395e-01, -1.349013e-01
7.237254e+02, 8.904250e-01, -1.295525e-01
9.582557e+02, 8.673901e-01, -1.257912e-01
1.271695e+03, 8.450148e-01, -1.192768e-01
1.686208e+03, 8.235501e-01, -1.142767e-01
2.234103e+03, 8.027900e-01, -1.111805e-01
2.965431e+03, 7.822308e-01, -1.058066e-01
3.923223e+03, 7.659253e-01, -9.693123e-02
5.210048e+03, 7.472577e-01, -9.054662e-02
6.904879e+03, 7.319705e-01, -8.530356e-02
9.156696e+03, 7.164741e-01, -8.208497e-02
1.214596e+04, 7.028430e-01, -7.392943e-02
1.613231e+04, 6.910343e-01, -6.844950e-02
2.131095e+04, 6.792186e-01, -6.469508e-02
2.827860e+04, 6.662803e-01, -5.914610e-02
3.747491e+04, 6.579001e-01, -5.587211e-02
4.976918e+04, 6.479253e-01, -5.081251e-02
6.585677e+04, 6.407313e-01, -4.755390e-02
8.743691e+04, 6.328213e-01, -4.323629e-02
1.157480e+05, 6.248415e-01, -3.865704e-02
1.534472e+05, 6.177093e-01, -3.472421e-02
2.034181e+05, 6.147866e-01, -2.931919e-02
2.696861e+05, 6.058249e-01, -2.591582e-02
3.575525e+05, 6.004511e-01, -2.467719e-02
4.739878e+05, 5.963195e-01, -2.226602e-02
6.285148e+05, 5.909678e-01, -1.779344e-02
