EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0393624
omega, real, im
6.293263e-01, 6.664457e-01, -9.584624e-02
8.324402e-01, 6.591119e-01, -7.855093e-02
1.106767e+00, 6.526147e-01, -6.304800e-02
1.465296e+00, 6.498287e-01, -5.446658e-02
1.947914e+00, 6.444967e-01, -4.818602e-02
2.563042e+00, 6.411258e-01, -4.218616e-02
3.424066e+00, 6.377903e-01, -3.765326e-02
4.530037e+00, 6.356580e-01, -3.399706e-02
5.992113e+00, 6.327442e-01, -3.281916e-02
7.927565e+00, 6.297395e-01, -3.288439e-02
1.057009e+01, 6.261462e-01, -3.386349e-02
1.391364e+01, 6.225460e-01, -3.491037e-02
1.845393e+01, 6.190423e-01, -3.718355e-02
2.454369e+01, 6.124188e-01, -4.092220e-02
3.255131e+01, 6.069979e-01, -4.629217e-02
4.321071e+01, 5.981786e-01, -5.342095e-02
5.721156e+01, 5.886930e-01, -6.256054e-02
7.575201e+01, 5.789650e-01, -6.580544e-02
1.005888e+02, 5.628441e-01, -7.528440e-02
1.333896e+02, 5.477578e-01, -7.732775e-02
1.765735e+02, 5.294594e-01, -7.981045e-02
2.340678e+02, 5.097961e-01, -7.721091e-02
3.106798e+02, 4.948499e-01, -7.594217e-02
4.111698e+02, 4.805753e-01, -7.067953e-02
5.461295e+02, 4.659966e-01, -6.695975e-02
7.237254e+02, 4.553536e-01, -6.095988e-02
9.582557e+02, 4.433708e-01, -5.828852e-02
1.271695e+03, 4.347414e-01, -5.341398e-02
1.686208e+03, 4.260841e-01, -4.962899e-02
2.234103e+03, 4.196192e-01, -4.618045e-02
2.965431e+03, 4.102800e-01, -4.433404e-02
3.923223e+03, 4.062373e-01, -4.398677e-02
5.210048e+03, 3.982714e-01, -4.044293e-02
6.904879e+03, 3.925565e-01, -3.640113e-02
9.156696e+03, 3.834991e-01, -3.580731e-02
1.214596e+04, 3.781548e-01, -3.470523e-02
1.613231e+04, 3.720571e-01, -3.575615e-02
2.131095e+04, 3.685641e-01, -3.256456e-02
2.827860e+04, 3.607256e-01, -3.020152e-02
3.747491e+04, 3.547053e-01, -3.273476e-02
4.976918e+04, 3.474084e-01, -2.851667e-02
6.585677e+04, 3.439688e-01, -2.858543e-02
8.743691e+04, 3.406544e-01, -2.644268e-02
1.157480e+05, 3.339392e-01, -2.622676e-02
1.534472e+05, 3.281598e-01, -2.536983e-02
2.034181e+05, 3.244632e-01, -2.193670e-02
2.696861e+05, 3.211503e-01, -2.048287e-02
3.575525e+05, 3.149683e-01, -1.641062e-02
4.739878e+05, 3.102401e-01, -1.762700e-02
6.285148e+05, 3.076411e-01, -1.384090e-02
