EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0448392
omega, real, im
6.293263e-01, 9.590351e-01, -1.036239e-01
8.324402e-01, 9.480423e-01, -8.616558e-02
1.106767e+00, 9.387782e-01, -7.167091e-02
1.465296e+00, 9.302596e-01, -6.227632e-02
1.947914e+00, 9.222244e-01, -5.339307e-02
2.563042e+00, 9.174663e-01, -4.737223e-02
3.424066e+00, 9.121453e-01, -4.217723e-02
4.530037e+00, 9.091645e-01, -3.854892e-02
5.992113e+00, 9.047567e-01, -3.699192e-02
7.927565e+00, 9.020863e-01, -3.563350e-02
1.057009e+01, 8.976972e-01, -3.652695e-02
1.391364e+01, 8.931938e-01, -3.699521e-02
1.845393e+01, 8.892167e-01, -4.087214e-02
2.454369e+01, 8.836114e-01, -4.729443e-02
3.255131e+01, 8.789281e-01, -5.006061e-02
4.321071e+01, 8.689659e-01, -5.735609e-02
5.721156e+01, 8.513429e-01, -5.324185e-02
7.575201e+01, 8.493911e-01, -7.836615e-02
1.005888e+02, 8.332637e-01, -8.920625e-02
1.333896e+02, 8.160518e-01, -9.968948e-02
1.765735e+02, 7.925016e-01, -1.059718e-01
2.340678e+02, 7.695974e-01, -1.100784e-01
3.106798e+02, 7.456975e-01, -1.124302e-01
4.111698e+02, 7.231382e-01, -1.097790e-01
5.461295e+02, 7.006050e-01, -1.104579e-01
7.237254e+02, 6.809615e-01, -1.058830e-01
9.582557e+02, 6.620730e-01, -1.052781e-01
1.271695e+03, 6.426039e-01, -1.033118e-01
1.686208e+03, 6.242962e-01, -1.002673e-01
2.234103e+03, 6.057139e-01, -9.703422e-02
2.965431e+03, 5.872582e-01, -9.494565e-02
3.923223e+03, 5.689114e-01, -9.083793e-02
5.210048e+03, 5.525771e-01, -8.726351e-02
6.904879e+03, 5.373567e-01, -8.329242e-02
9.156696e+03, 5.239968e-01, -8.098070e-02
1.214596e+04, 5.082460e-01, -7.190211e-02
1.613231e+04, 4.949720e-01, -6.928746e-02
2.131095e+04, 4.839321e-01, -6.458262e-02
2.827860e+04, 4.735103e-01, -5.934057e-02
3.747491e+04, 4.619510e-01, -5.464538e-02
4.976918e+04, 4.529699e-01, -5.299944e-02
6.585677e+04, 4.442279e-01, -4.777086e-02
8.743691e+04, 4.359944e-01, -4.339657e-02
1.157480e+05, 4.286864e-01, -3.932605e-02
1.534472e+05, 4.231560e-01, -3.311371e-02
2.034181e+05, 4.182292e-01, -3.103897e-02
2.696861e+05, 4.114045e-01, -2.803672e-02
3.575525e+05, 4.064988e-01, -2.636018e-02
4.739878e+05, 4.010550e-01, -2.193402e-02
6.285148e+05, 3.955781e-01, -1.820811e-02
