EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389766
omega, real, im
6.293263e-01, 8.324041e-01, -1.078621e-01
8.324402e-01, 8.211586e-01, -9.201171e-02
1.106767e+00, 8.117841e-01, -7.870496e-02
1.465296e+00, 8.054116e-01, -6.994390e-02
1.947914e+00, 7.975063e-01, -6.450776e-02
2.563042e+00, 7.912424e-01, -6.006991e-02
3.424066e+00, 7.842671e-01, -5.881069e-02
4.530037e+00, 7.779180e-01, -5.847273e-02
5.992113e+00, 7.707952e-01, -6.121667e-02
7.927565e+00, 7.634469e-01, -6.489172e-02
1.057009e+01, 7.549381e-01, -7.240094e-02
1.391364e+01, 7.448722e-01, -8.080081e-02
1.845393e+01, 7.320951e-01, -9.228619e-02
2.454369e+01, 7.139906e-01, -1.062039e-01
3.255131e+01, 6.916398e-01, -1.185459e-01
4.321071e+01, 6.648064e-01, -1.282954e-01
5.721156e+01, 6.327295e-01, -1.342689e-01
7.575201e+01, 6.016086e-01, -1.350621e-01
1.005888e+02, 5.714818e-01, -1.300905e-01
1.333896e+02, 5.453143e-01, -1.225236e-01
1.765735e+02, 5.229812e-01, -1.135808e-01
2.340678e+02, 5.043529e-01, -1.055239e-01
3.106798e+02, 4.873743e-01, -9.813169e-02
4.111698e+02, 4.702104e-01, -9.133190e-02
5.461295e+02, 4.551059e-01, -8.652383e-02
7.237254e+02, 4.414808e-01, -8.055419e-02
9.582557e+02, 4.290614e-01, -7.512566e-02
1.271695e+03, 4.156120e-01, -7.120578e-02
1.686208e+03, 4.058524e-01, -6.714710e-02
2.234103e+03, 3.935497e-01, -6.505466e-02
2.965431e+03, 3.838651e-01, -6.141310e-02
3.923223e+03, 3.733318e-01, -5.949792e-02
5.210048e+03, 3.628089e-01, -5.630686e-02
6.904879e+03, 3.526489e-01, -5.320177e-02
9.156696e+03, 3.441606e-01, -5.178438e-02
1.214596e+04, 3.344977e-01, -4.917391e-02
1.613231e+04, 3.263322e-01, -4.622966e-02
2.131095e+04, 3.179311e-01, -4.477548e-02
2.827860e+04, 3.096043e-01, -4.287523e-02
3.747491e+04, 3.030335e-01, -3.997261e-02
4.976918e+04, 2.962882e-01, -3.877311e-02
6.585677e+04, 2.903017e-01, -3.722315e-02
8.743691e+04, 2.837498e-01, -3.496041e-02
1.157480e+05, 2.776378e-01, -3.326109e-02
1.534472e+05, 2.719038e-01, -3.234733e-02
2.034181e+05, 2.657984e-01, -3.016777e-02
2.696861e+05, 2.603897e-01, -2.952849e-02
3.575525e+05, 2.562023e-01, -2.834565e-02
4.739878e+05, 2.499621e-01, -2.718021e-02
6.285148e+05, 2.445925e-01, -2.636304e-02
