EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0435007
omega, real, im
6.293263e-01, 1.437042e+00, -2.423608e-01
8.324402e-01, 1.422758e+00, -2.032542e-01
1.106767e+00, 1.410575e+00, -1.789916e-01
1.465296e+00, 1.394473e+00, -1.602913e-01
1.947914e+00, 1.378407e+00, -1.474360e-01
2.563042e+00, 1.361792e+00, -1.409121e-01
3.424066e+00, 1.345722e+00, -1.381555e-01
4.530037e+00, 1.328658e+00, -1.433196e-01
5.992113e+00, 1.309774e+00, -1.511075e-01
7.927565e+00, 1.286529e+00, -1.644467e-01
1.057009e+01, 1.258585e+00, -1.803547e-01
1.391364e+01, 1.224841e+00, -1.989998e-01
1.845393e+01, 1.181464e+00, -2.156902e-01
2.454369e+01, 1.130233e+00, -2.299844e-01
3.255131e+01, 1.076360e+00, -2.289869e-01
4.321071e+01, 1.020314e+00, -2.218642e-01
5.721156e+01, 9.772610e-01, -2.070003e-01
7.575201e+01, 9.405195e-01, -1.843166e-01
1.005888e+02, 9.084223e-01, -1.681084e-01
1.333896e+02, 8.832055e-01, -1.537197e-01
1.765735e+02, 8.629317e-01, -1.418196e-01
2.340678e+02, 8.406808e-01, -1.360576e-01
3.106798e+02, 8.213621e-01, -1.307892e-01
4.111698e+02, 7.987648e-01, -1.233450e-01
5.461295e+02, 7.788278e-01, -1.212984e-01
7.237254e+02, 7.576430e-01, -1.186543e-01
9.582557e+02, 7.375076e-01, -1.142658e-01
1.271695e+03, 7.161176e-01, -1.096857e-01
1.686208e+03, 6.959275e-01, -1.048346e-01
2.234103e+03, 6.762896e-01, -1.007481e-01
2.965431e+03, 6.575593e-01, -9.674503e-02
3.923223e+03, 6.422805e-01, -8.957706e-02
5.210048e+03, 6.260192e-01, -8.655164e-02
6.904879e+03, 6.117321e-01, -8.224159e-02
9.156696e+03, 5.983796e-01, -7.572386e-02
1.214596e+04, 5.859655e-01, -7.107349e-02
1.613231e+04, 5.736399e-01, -6.584002e-02
2.131095e+04, 5.612295e-01, -6.161419e-02
2.827860e+04, 5.515188e-01, -5.732508e-02
3.747491e+04, 5.420973e-01, -5.256224e-02
4.976918e+04, 5.317594e-01, -4.880242e-02
6.585677e+04, 5.238096e-01, -4.452012e-02
8.743691e+04, 5.166977e-01, -4.114759e-02
1.157480e+05, 5.105367e-01, -3.756813e-02
1.534472e+05, 5.028894e-01, -3.374713e-02
2.034181e+05, 4.957324e-01, -2.900249e-02
2.696861e+05, 4.905305e-01, -2.683888e-02
3.575525e+05, 4.844500e-01, -2.564145e-02
4.739878e+05, 4.808476e-01, -2.084361e-02
6.285148e+05, 4.753742e-01, -1.603814e-02
