EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0400491
omega, real, im
6.293263e-01, 1.118881e+00, -2.804333e-01
8.324402e-01, 1.099129e+00, -2.384062e-01
1.106767e+00, 1.079484e+00, -2.080971e-01
1.465296e+00, 1.060524e+00, -1.842580e-01
1.947914e+00, 1.042394e+00, -1.690908e-01
2.563042e+00, 1.022155e+00, -1.604245e-01
3.424066e+00, 1.002617e+00, -1.549580e-01
4.530037e+00, 9.814327e-01, -1.548555e-01
5.992113e+00, 9.607044e-01, -1.577903e-01
7.927565e+00, 9.358931e-01, -1.651616e-01
1.057009e+01, 9.075218e-01, -1.744781e-01
1.391364e+01, 8.764597e-01, -1.862810e-01
1.845393e+01, 8.385978e-01, -1.968349e-01
2.454369e+01, 7.918305e-01, -2.042946e-01
3.255131e+01, 7.484319e-01, -2.054441e-01
4.321071e+01, 6.985394e-01, -1.966906e-01
5.721156e+01, 6.553001e-01, -1.808266e-01
7.575201e+01, 6.248742e-01, -1.654418e-01
1.005888e+02, 5.971983e-01, -1.445974e-01
1.333896e+02, 5.761256e-01, -1.266325e-01
1.765735e+02, 5.571206e-01, -1.156117e-01
2.340678e+02, 5.407084e-01, -1.062339e-01
3.106798e+02, 5.254648e-01, -9.923532e-02
4.111698e+02, 5.101588e-01, -9.564422e-02
5.461295e+02, 4.946764e-01, -8.833420e-02
7.237254e+02, 4.823490e-01, -8.390394e-02
9.582557e+02, 4.664604e-01, -8.030196e-02
1.271695e+03, 4.541867e-01, -7.762171e-02
1.686208e+03, 4.401658e-01, -7.364925e-02
2.234103e+03, 4.284216e-01, -7.321427e-02
2.965431e+03, 4.149941e-01, -6.960351e-02
3.923223e+03, 4.031992e-01, -6.643144e-02
5.210048e+03, 3.928348e-01, -6.266375e-02
6.904879e+03, 3.842885e-01, -6.053778e-02
9.156696e+03, 3.716232e-01, -5.515833e-02
1.214596e+04, 3.634238e-01, -5.266907e-02
1.613231e+04, 3.522789e-01, -4.961541e-02
2.131095e+04, 3.428970e-01, -4.907665e-02
2.827860e+04, 3.341832e-01, -4.374367e-02
3.747491e+04, 3.272540e-01, -4.251222e-02
4.976918e+04, 3.204206e-01, -3.696207e-02
6.585677e+04, 3.141608e-01, -3.691735e-02
8.743691e+04, 3.075385e-01, -3.462172e-02
1.157480e+05, 3.001929e-01, -3.420575e-02
1.534472e+05, 2.941923e-01, -3.050597e-02
2.034181e+05, 2.890507e-01, -2.814083e-02
2.696861e+05, 2.830224e-01, -2.731120e-02
3.575525e+05, 2.779739e-01, -2.349756e-02
4.739878e+05, 2.733560e-01, -2.035306e-02
6.285148e+05, 2.680941e-01, -1.649785e-02
