EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0418191
omega, real, im
6.293263e-01, 1.220775e+00, -2.998010e-01
8.324402e-01, 1.200589e+00, -2.586640e-01
1.106767e+00, 1.173203e+00, -2.226003e-01
1.465296e+00, 1.150204e+00, -2.020510e-01
1.947914e+00, 1.126987e+00, -1.889535e-01
2.563042e+00, 1.108424e+00, -1.811417e-01
3.424066e+00, 1.085082e+00, -1.797058e-01
4.530037e+00, 1.061874e+00, -1.810373e-01
5.992113e+00, 1.035416e+00, -1.901810e-01
7.927565e+00, 1.005571e+00, -1.997015e-01
1.057009e+01, 9.678754e-01, -2.137682e-01
1.391364e+01, 9.270225e-01, -2.256830e-01
1.845393e+01, 8.782116e-01, -2.358891e-01
2.454369e+01, 8.225095e-01, -2.381847e-01
3.255131e+01, 7.678359e-01, -2.343184e-01
4.321071e+01, 7.165014e-01, -2.173897e-01
5.721156e+01, 6.755765e-01, -1.973821e-01
7.575201e+01, 6.377816e-01, -1.745427e-01
1.005888e+02, 6.136178e-01, -1.535625e-01
1.333896e+02, 5.939558e-01, -1.367061e-01
1.765735e+02, 5.754218e-01, -1.225518e-01
2.340678e+02, 5.575911e-01, -1.150575e-01
3.106798e+02, 5.424538e-01, -1.074310e-01
4.111698e+02, 5.254537e-01, -1.007381e-01
5.461295e+02, 5.095311e-01, -9.551777e-02
7.237254e+02, 4.931466e-01, -9.256186e-02
9.582557e+02, 4.783997e-01, -8.943275e-02
1.271695e+03, 4.624520e-01, -8.574903e-02
1.686208e+03, 4.485878e-01, -8.328691e-02
2.234103e+03, 4.337200e-01, -7.957029e-02
2.965431e+03, 4.193484e-01, -7.714890e-02
3.923223e+03, 4.062935e-01, -7.325736e-02
5.210048e+03, 3.935798e-01, -6.915041e-02
6.904879e+03, 3.802561e-01, -6.584185e-02
9.156696e+03, 3.711140e-01, -6.166646e-02
1.214596e+04, 3.602006e-01, -6.066615e-02
1.613231e+04, 3.485457e-01, -5.587893e-02
2.131095e+04, 3.389070e-01, -5.209919e-02
2.827860e+04, 3.293582e-01, -5.025883e-02
3.747491e+04, 3.228600e-01, -4.496049e-02
4.976918e+04, 3.129403e-01, -4.122267e-02
6.585677e+04, 3.049568e-01, -4.068338e-02
8.743691e+04, 3.008139e-01, -3.654378e-02
1.157480e+05, 2.932560e-01, -3.537410e-02
1.534472e+05, 2.865351e-01, -3.315007e-02
2.034181e+05, 2.816826e-01, -2.990237e-02
2.696861e+05, 2.750469e-01, -2.767785e-02
3.575525e+05, 2.697123e-01, -2.214460e-02
4.739878e+05, 2.651264e-01, -2.112178e-02
6.285148e+05, 2.591009e-01, -1.427795e-02
