EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0376919
omega, real, im
6.293263e-01, 7.567293e-01, -1.067719e-01
8.324402e-01, 7.471144e-01, -8.934265e-02
1.106767e+00, 7.380274e-01, -7.662460e-02
1.465296e+00, 7.313229e-01, -6.500769e-02
1.947914e+00, 7.250955e-01, -5.808829e-02
2.563042e+00, 7.189935e-01, -5.196041e-02
3.424066e+00, 7.137826e-01, -4.843758e-02
4.530037e+00, 7.079579e-01, -4.624951e-02
5.992113e+00, 7.031949e-01, -4.577128e-02
7.927565e+00, 6.974382e-01, -4.659691e-02
1.057009e+01, 6.918776e-01, -4.912162e-02
1.391364e+01, 6.849065e-01, -5.299293e-02
1.845393e+01, 6.779103e-01, -5.873439e-02
2.454369e+01, 6.692482e-01, -6.639843e-02
3.255131e+01, 6.581073e-01, -7.466484e-02
4.321071e+01, 6.436397e-01, -8.388013e-02
5.721156e+01, 6.269840e-01, -9.397382e-02
7.575201e+01, 6.062987e-01, -1.017391e-01
1.005888e+02, 5.821171e-01, -1.076635e-01
1.333896e+02, 5.570356e-01, -1.086043e-01
1.765735e+02, 5.347049e-01, -1.062134e-01
2.340678e+02, 5.119249e-01, -1.017066e-01
3.106798e+02, 4.919643e-01, -9.735265e-02
4.111698e+02, 4.737689e-01, -9.147646e-02
5.461295e+02, 4.586313e-01, -8.513716e-02
7.237254e+02, 4.437643e-01, -7.959100e-02
9.582557e+02, 4.297212e-01, -7.392418e-02
1.271695e+03, 4.188184e-01, -6.915907e-02
1.686208e+03, 4.074725e-01, -6.587176e-02
2.234103e+03, 3.977302e-01, -6.196817e-02
2.965431e+03, 3.865761e-01, -5.870262e-02
3.923223e+03, 3.768516e-01, -5.567738e-02
5.210048e+03, 3.677378e-01, -5.386411e-02
6.904879e+03, 3.586319e-01, -5.145638e-02
9.156696e+03, 3.504402e-01, -4.972320e-02
1.214596e+04, 3.424687e-01, -4.714107e-02
1.613231e+04, 3.337640e-01, -4.606725e-02
2.131095e+04, 3.255839e-01, -4.387381e-02
2.827860e+04, 3.178395e-01, -4.215036e-02
3.747491e+04, 3.113644e-01, -3.996009e-02
4.976918e+04, 3.042833e-01, -3.793814e-02
6.585677e+04, 2.974447e-01, -3.675461e-02
8.743691e+04, 2.899936e-01, -3.512522e-02
1.157480e+05, 2.847756e-01, -3.517747e-02
1.534472e+05, 2.791080e-01, -3.254129e-02
2.034181e+05, 2.733527e-01, -3.140812e-02
2.696861e+05, 2.679879e-01, -2.976450e-02
3.575525e+05, 2.622607e-01, -2.978797e-02
4.739878e+05, 2.561592e-01, -2.774451e-02
6.285148e+05, 2.511126e-01, -2.690071e-02
