EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.037533
omega, real, im
6.293263e-01, 2.223340e+00, -6.480499e-01
8.324402e-01, 2.146883e+00, -5.762131e-01
1.106767e+00, 2.081036e+00, -5.276830e-01
1.465296e+00, 2.020915e+00, -5.003608e-01
1.947914e+00, 1.953927e+00, -4.813434e-01
2.563042e+00, 1.893334e+00, -4.759506e-01
3.424066e+00, 1.816556e+00, -4.831952e-01
4.530037e+00, 1.738154e+00, -4.927529e-01
5.992113e+00, 1.642887e+00, -5.093206e-01
7.927565e+00, 1.542202e+00, -5.169819e-01
1.057009e+01, 1.424283e+00, -5.212595e-01
1.391364e+01, 1.312061e+00, -4.985045e-01
1.845393e+01, 1.201634e+00, -4.668043e-01
2.454369e+01, 1.108851e+00, -4.083489e-01
3.255131e+01, 1.034556e+00, -3.594131e-01
4.321071e+01, 9.908234e-01, -2.994528e-01
5.721156e+01, 9.396110e-01, -2.561297e-01
7.575201e+01, 9.131337e-01, -2.266000e-01
1.005888e+02, 8.892443e-01, -2.022329e-01
1.333896e+02, 8.658272e-01, -1.862956e-01
1.765735e+02, 8.424351e-01, -1.754342e-01
2.340678e+02, 8.165693e-01, -1.694171e-01
3.106798e+02, 7.890927e-01, -1.632735e-01
4.111698e+02, 7.604781e-01, -1.582004e-01
5.461295e+02, 7.314093e-01, -1.513542e-01
7.237254e+02, 7.065731e-01, -1.435181e-01
9.582557e+02, 6.794246e-01, -1.357152e-01
1.271695e+03, 6.552486e-01, -1.277052e-01
1.686208e+03, 6.333171e-01, -1.204320e-01
2.234103e+03, 6.130151e-01, -1.114239e-01
2.965431e+03, 5.938917e-01, -1.044660e-01
3.923223e+03, 5.771842e-01, -9.707996e-02
5.210048e+03, 5.627746e-01, -8.974649e-02
6.904879e+03, 5.474630e-01, -8.389612e-02
9.156696e+03, 5.323620e-01, -7.954329e-02
1.214596e+04, 5.203112e-01, -7.324194e-02
1.613231e+04, 5.086115e-01, -7.146766e-02
2.131095e+04, 4.949237e-01, -6.634475e-02
2.827860e+04, 4.849701e-01, -6.164544e-02
3.747491e+04, 4.747211e-01, -5.930144e-02
4.976918e+04, 4.649870e-01, -5.640858e-02
6.585677e+04, 4.553069e-01, -5.298097e-02
8.743691e+04, 4.465013e-01, -5.046250e-02
1.157480e+05, 4.372680e-01, -4.592868e-02
1.534472e+05, 4.288063e-01, -4.421448e-02
2.034181e+05, 4.211480e-01, -4.099671e-02
2.696861e+05, 4.128428e-01, -3.758261e-02
3.575525e+05, 4.059594e-01, -3.519209e-02
4.739878e+05, 3.985450e-01, -3.238007e-02
6.285148e+05, 3.901617e-01, -2.767807e-02
