EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0448392
omega, real, im
6.293263e-01, 7.676185e-01, -9.275150e-02
8.324402e-01, 7.567284e-01, -7.687827e-02
1.106767e+00, 7.502478e-01, -6.411844e-02
1.465296e+00, 7.433129e-01, -5.619301e-02
1.947914e+00, 7.363331e-01, -4.755699e-02
2.563042e+00, 7.311983e-01, -4.137383e-02
3.424066e+00, 7.259808e-01, -3.590339e-02
4.530037e+00, 7.226033e-01, -3.140558e-02
5.992113e+00, 7.186273e-01, -2.834845e-02
7.927565e+00, 7.156815e-01, -2.583133e-02
1.057009e+01, 7.129008e-01, -2.458808e-02
1.391364e+01, 7.104027e-01, -2.398888e-02
1.845393e+01, 7.078878e-01, -2.379418e-02
2.454369e+01, 7.053223e-01, -2.465774e-02
3.255131e+01, 7.024012e-01, -2.730526e-02
4.321071e+01, 6.995614e-01, -3.217313e-02
5.721156e+01, 7.004939e-01, -3.376043e-02
7.575201e+01, 6.893175e-01, -3.850551e-02
1.005888e+02, 6.825622e-01, -4.702850e-02
1.333896e+02, 6.765652e-01, -5.458551e-02
1.765735e+02, 6.637726e-01, -6.030001e-02
2.340678e+02, 6.503817e-01, -6.605766e-02
3.106798e+02, 6.338097e-01, -7.094603e-02
4.111698e+02, 6.194086e-01, -7.403971e-02
5.461295e+02, 6.029586e-01, -7.322361e-02
7.237254e+02, 5.867772e-01, -7.142003e-02
9.582557e+02, 5.725470e-01, -7.050665e-02
1.271695e+03, 5.612813e-01, -6.833374e-02
1.686208e+03, 5.489410e-01, -6.272215e-02
2.234103e+03, 5.374917e-01, -6.418612e-02
2.965431e+03, 5.284739e-01, -6.201725e-02
3.923223e+03, 5.153261e-01, -6.141178e-02
5.210048e+03, 5.050650e-01, -5.974365e-02
6.904879e+03, 4.933515e-01, -5.757520e-02
9.156696e+03, 4.844983e-01, -5.546298e-02
1.214596e+04, 4.727544e-01, -5.065494e-02
1.613231e+04, 4.626563e-01, -4.949858e-02
2.131095e+04, 4.569110e-01, -4.754321e-02
2.827860e+04, 4.452176e-01, -4.386754e-02
3.747491e+04, 4.394965e-01, -3.954917e-02
4.976918e+04, 4.308585e-01, -3.795850e-02
6.585677e+04, 4.240749e-01, -3.721409e-02
8.743691e+04, 4.206409e-01, -3.411381e-02
1.157480e+05, 4.122872e-01, -3.140842e-02
1.534472e+05, 4.084089e-01, -2.918157e-02
2.034181e+05, 4.020896e-01, -2.668827e-02
2.696861e+05, 3.981968e-01, -2.251407e-02
3.575525e+05, 3.956372e-01, -2.257150e-02
4.739878e+05, 3.896915e-01, -1.813041e-02
6.285148e+05, 3.870730e-01, -1.397603e-02
