EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.038566
omega, real, im
6.293263e-01, 1.307788e+00, -1.849149e-01
8.324402e-01, 1.283008e+00, -1.637513e-01
1.106767e+00, 1.259277e+00, -1.520275e-01
1.465296e+00, 1.236132e+00, -1.413830e-01
1.947914e+00, 1.216199e+00, -1.347407e-01
2.563042e+00, 1.195937e+00, -1.305419e-01
3.424066e+00, 1.177080e+00, -1.288655e-01
4.530037e+00, 1.157733e+00, -1.322477e-01
5.992113e+00, 1.139152e+00, -1.371078e-01
7.927565e+00, 1.117486e+00, -1.472053e-01
1.057009e+01, 1.093688e+00, -1.590685e-01
1.391364e+01, 1.065503e+00, -1.748605e-01
1.845393e+01, 1.030184e+00, -1.895379e-01
2.454369e+01, 9.883615e-01, -2.036036e-01
3.255131e+01, 9.403850e-01, -2.095796e-01
4.321071e+01, 8.903379e-01, -2.096747e-01
5.721156e+01, 8.426610e-01, -2.039582e-01
7.575201e+01, 8.053079e-01, -1.861954e-01
1.005888e+02, 7.728437e-01, -1.707248e-01
1.333896e+02, 7.441838e-01, -1.575742e-01
1.765735e+02, 7.200629e-01, -1.467507e-01
2.340678e+02, 6.962970e-01, -1.361285e-01
3.106798e+02, 6.745903e-01, -1.305880e-01
4.111698e+02, 6.536828e-01, -1.230813e-01
5.461295e+02, 6.323910e-01, -1.181690e-01
7.237254e+02, 6.148335e-01, -1.113570e-01
9.582557e+02, 5.947976e-01, -1.076501e-01
1.271695e+03, 5.770570e-01, -1.026798e-01
1.686208e+03, 5.590261e-01, -9.875147e-02
2.234103e+03, 5.433875e-01, -9.382375e-02
2.965431e+03, 5.245867e-01, -9.006000e-02
3.923223e+03, 5.092278e-01, -8.570787e-02
5.210048e+03, 4.945314e-01, -8.242590e-02
6.904879e+03, 4.788368e-01, -7.925350e-02
9.156696e+03, 4.660315e-01, -7.447729e-02
1.214596e+04, 4.540800e-01, -7.115648e-02
1.613231e+04, 4.401952e-01, -6.745836e-02
2.131095e+04, 4.304454e-01, -6.535402e-02
2.827860e+04, 4.180933e-01, -6.165513e-02
3.747491e+04, 4.083450e-01, -5.776597e-02
4.976918e+04, 3.978723e-01, -5.623249e-02
6.585677e+04, 3.883830e-01, -5.197229e-02
8.743691e+04, 3.791605e-01, -4.803677e-02
1.157480e+05, 3.705164e-01, -4.613658e-02
1.534472e+05, 3.629663e-01, -4.186124e-02
2.034181e+05, 3.549205e-01, -3.806264e-02
2.696861e+05, 3.458462e-01, -3.662331e-02
3.575525e+05, 3.414233e-01, -3.222762e-02
4.739878e+05, 3.335511e-01, -2.922036e-02
6.285148e+05, 3.272216e-01, -2.466092e-02
