EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0400741
omega, real, im
6.293263e-01, 7.188284e-01, -1.023194e-01
8.324402e-01, 7.100409e-01, -8.525687e-02
1.106767e+00, 7.007195e-01, -7.274538e-02
1.465296e+00, 6.939352e-01, -6.151734e-02
1.947914e+00, 6.877260e-01, -5.460837e-02
2.563042e+00, 6.818801e-01, -4.840152e-02
3.424066e+00, 6.770484e-01, -4.449589e-02
4.530037e+00, 6.719629e-01, -4.217927e-02
5.992113e+00, 6.674307e-01, -4.165684e-02
7.927565e+00, 6.624870e-01, -4.195314e-02
1.057009e+01, 6.573577e-01, -4.372184e-02
1.391364e+01, 6.517489e-01, -4.712470e-02
1.845393e+01, 6.454740e-01, -5.213305e-02
2.454369e+01, 6.381774e-01, -5.866094e-02
3.255131e+01, 6.284798e-01, -6.573061e-02
4.321071e+01, 6.164339e-01, -7.583560e-02
5.721156e+01, 6.016275e-01, -8.549796e-02
7.575201e+01, 5.831437e-01, -9.375235e-02
1.005888e+02, 5.622498e-01, -9.942265e-02
1.333896e+02, 5.380335e-01, -1.022640e-01
1.765735e+02, 5.152323e-01, -1.019061e-01
2.340678e+02, 4.945623e-01, -9.878156e-02
3.106798e+02, 4.745739e-01, -9.478060e-02
4.111698e+02, 4.571072e-01, -8.866415e-02
5.461295e+02, 4.406050e-01, -8.274791e-02
7.237254e+02, 4.261642e-01, -7.795738e-02
9.582557e+02, 4.142017e-01, -7.220589e-02
1.271695e+03, 4.024408e-01, -6.825156e-02
1.686208e+03, 3.909968e-01, -6.454534e-02
2.234103e+03, 3.806937e-01, -6.173582e-02
2.965431e+03, 3.706485e-01, -5.886281e-02
3.923223e+03, 3.612554e-01, -5.710420e-02
5.210048e+03, 3.510574e-01, -5.307069e-02
6.904879e+03, 3.415069e-01, -5.246848e-02
9.156696e+03, 3.327125e-01, -4.925882e-02
1.214596e+04, 3.251570e-01, -4.730579e-02
1.613231e+04, 3.162417e-01, -4.570101e-02
2.131095e+04, 3.077218e-01, -4.286978e-02
2.827860e+04, 2.999939e-01, -4.254620e-02
3.747491e+04, 2.929609e-01, -3.935609e-02
4.976918e+04, 2.869121e-01, -3.761002e-02
6.585677e+04, 2.793035e-01, -3.594711e-02
8.743691e+04, 2.731645e-01, -3.504302e-02
1.157480e+05, 2.678731e-01, -3.287551e-02
1.534472e+05, 2.615936e-01, -2.997583e-02
2.034181e+05, 2.557400e-01, -2.973668e-02
2.696861e+05, 2.511271e-01, -2.789988e-02
3.575525e+05, 2.467974e-01, -2.667638e-02
4.739878e+05, 2.410485e-01, -2.503336e-02
6.285148e+05, 2.371289e-01, -2.383315e-02
