EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0441072
omega, real, im
6.293263e-01, 1.322474e+00, -2.071735e-01
8.324402e-01, 1.315215e+00, -1.794964e-01
1.106767e+00, 1.297576e+00, -1.630263e-01
1.465296e+00, 1.274920e+00, -1.479857e-01
1.947914e+00, 1.254837e+00, -1.423644e-01
2.563042e+00, 1.236041e+00, -1.411197e-01
3.424066e+00, 1.218066e+00, -1.451771e-01
4.530037e+00, 1.197466e+00, -1.531195e-01
5.992113e+00, 1.176298e+00, -1.668190e-01
7.927565e+00, 1.149306e+00, -1.846243e-01
1.057009e+01, 1.115498e+00, -2.042357e-01
1.391364e+01, 1.074146e+00, -2.260287e-01
1.845393e+01, 1.024583e+00, -2.427448e-01
2.454369e+01, 9.639528e-01, -2.543535e-01
3.255131e+01, 9.076191e-01, -2.518575e-01
4.321071e+01, 8.506249e-01, -2.379061e-01
5.721156e+01, 8.007495e-01, -2.312604e-01
7.575201e+01, 7.622880e-01, -2.028644e-01
1.005888e+02, 7.293304e-01, -1.874025e-01
1.333896e+02, 7.035554e-01, -1.749468e-01
1.765735e+02, 6.773066e-01, -1.665032e-01
2.340678e+02, 6.529806e-01, -1.606273e-01
3.106798e+02, 6.268890e-01, -1.593944e-01
4.111698e+02, 5.987474e-01, -1.573261e-01
5.461295e+02, 5.703766e-01, -1.549356e-01
7.237254e+02, 5.411587e-01, -1.519616e-01
9.582557e+02, 5.140511e-01, -1.468724e-01
1.271695e+03, 4.858779e-01, -1.429007e-01
1.686208e+03, 4.590250e-01, -1.382987e-01
2.234103e+03, 4.370691e-01, -1.311390e-01
2.965431e+03, 4.107770e-01, -1.230332e-01
3.923223e+03, 3.895122e-01, -1.168953e-01
5.210048e+03, 3.694716e-01, -1.095091e-01
6.904879e+03, 3.523698e-01, -1.018838e-01
9.156696e+03, 3.342082e-01, -9.530643e-02
1.214596e+04, 3.179123e-01, -8.733132e-02
1.613231e+04, 3.019083e-01, -8.197949e-02
2.131095e+04, 2.895700e-01, -7.430489e-02
2.827860e+04, 2.755305e-01, -6.980909e-02
3.747491e+04, 2.655151e-01, -6.566858e-02
4.976918e+04, 2.543781e-01, -5.736622e-02
6.585677e+04, 2.446249e-01, -5.169433e-02
8.743691e+04, 2.366659e-01, -4.680466e-02
1.157480e+05, 2.295040e-01, -4.261323e-02
1.534472e+05, 2.203657e-01, -3.975188e-02
2.034181e+05, 2.133833e-01, -3.325029e-02
2.696861e+05, 2.076388e-01, -2.894955e-02
3.575525e+05, 2.038545e-01, -2.465202e-02
4.739878e+05, 1.993122e-01, -1.992045e-02
6.285148e+05, 1.945039e-01, -1.489382e-02
