EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0432609
omega, real, im
6.293263e-01, 9.551451e-01, -1.157568e-01
8.324402e-01, 9.385499e-01, -9.488617e-02
1.106767e+00, 9.285368e-01, -7.898507e-02
1.465296e+00, 9.221296e-01, -7.038171e-02
1.947914e+00, 9.147736e-01, -6.332923e-02
2.563042e+00, 9.094760e-01, -5.885515e-02
3.424066e+00, 9.028562e-01, -5.684484e-02
4.530037e+00, 8.975680e-01, -5.713841e-02
5.992113e+00, 8.904525e-01, -5.983791e-02
7.927565e+00, 8.836406e-01, -6.506070e-02
1.057009e+01, 8.743975e-01, -7.219285e-02
1.391364e+01, 8.646691e-01, -8.159846e-02
1.845393e+01, 8.511373e-01, -9.310358e-02
2.454369e+01, 8.354434e-01, -1.056806e-01
3.255131e+01, 8.123589e-01, -1.189209e-01
4.321071e+01, 7.854729e-01, -1.307861e-01
5.721156e+01, 7.568186e-01, -1.445991e-01
7.575201e+01, 7.242435e-01, -1.440461e-01
1.005888e+02, 6.924793e-01, -1.424091e-01
1.333896e+02, 6.651676e-01, -1.389601e-01
1.765735e+02, 6.389864e-01, -1.308378e-01
2.340678e+02, 6.127237e-01, -1.288558e-01
3.106798e+02, 5.903191e-01, -1.245430e-01
4.111698e+02, 5.686938e-01, -1.210215e-01
5.461295e+02, 5.487646e-01, -1.176181e-01
7.237254e+02, 5.290655e-01, -1.146894e-01
9.582557e+02, 5.084612e-01, -1.108641e-01
1.271695e+03, 4.882632e-01, -1.101897e-01
1.686208e+03, 4.693646e-01, -1.063204e-01
2.234103e+03, 4.492323e-01, -1.040439e-01
2.965431e+03, 4.305875e-01, -9.933706e-02
3.923223e+03, 4.139126e-01, -9.756875e-02
5.210048e+03, 3.969582e-01, -9.229126e-02
6.904879e+03, 3.794601e-01, -8.742443e-02
9.156696e+03, 3.636447e-01, -8.317166e-02
1.214596e+04, 3.477705e-01, -7.830912e-02
1.613231e+04, 3.349711e-01, -7.444561e-02
2.131095e+04, 3.217069e-01, -6.978942e-02
2.827860e+04, 3.095771e-01, -6.426039e-02
3.747491e+04, 2.993643e-01, -6.061231e-02
4.976918e+04, 2.875364e-01, -5.770145e-02
6.585677e+04, 2.778456e-01, -5.187960e-02
8.743691e+04, 2.696326e-01, -4.669699e-02
1.157480e+05, 2.633032e-01, -4.166738e-02
1.534472e+05, 2.556001e-01, -3.705500e-02
2.034181e+05, 2.475678e-01, -3.480488e-02
2.696861e+05, 2.415127e-01, -2.873832e-02
3.575525e+05, 2.358539e-01, -2.554807e-02
4.739878e+05, 2.305980e-01, -2.060298e-02
6.285148e+05, 2.252388e-01, -1.734996e-02
