EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0369799
omega, real, im
6.293263e-01, 9.059886e-01, -1.160835e-01
8.324402e-01, 8.906890e-01, -9.773567e-02
1.106767e+00, 8.788479e-01, -8.353862e-02
1.465296e+00, 8.720118e-01, -7.591044e-02
1.947914e+00, 8.647624e-01, -6.862201e-02
2.563042e+00, 8.589070e-01, -6.457562e-02
3.424066e+00, 8.500282e-01, -6.136436e-02
4.530037e+00, 8.428254e-01, -5.962054e-02
5.992113e+00, 8.344889e-01, -6.010571e-02
7.927565e+00, 8.264753e-01, -6.107863e-02
1.057009e+01, 8.169436e-01, -6.433183e-02
1.391364e+01, 8.087626e-01, -6.813833e-02
1.845393e+01, 7.972286e-01, -7.425858e-02
2.454369e+01, 7.846207e-01, -8.241175e-02
3.255131e+01, 7.698041e-01, -9.063851e-02
4.321071e+01, 7.524066e-01, -9.884363e-02
5.721156e+01, 7.316982e-01, -1.063387e-01
7.575201e+01, 7.067534e-01, -1.119182e-01
1.005888e+02, 6.801554e-01, -1.127455e-01
1.333896e+02, 6.561269e-01, -1.103443e-01
1.765735e+02, 6.337444e-01, -1.050123e-01
2.340678e+02, 6.153798e-01, -9.893754e-02
3.106798e+02, 5.971168e-01, -9.436951e-02
4.111698e+02, 5.792385e-01, -8.758403e-02
5.461295e+02, 5.638142e-01, -8.196491e-02
7.237254e+02, 5.514114e-01, -7.639809e-02
9.582557e+02, 5.387313e-01, -7.046576e-02
1.271695e+03, 5.273539e-01, -6.546128e-02
1.686208e+03, 5.161419e-01, -6.310163e-02
2.234103e+03, 5.078689e-01, -5.973701e-02
2.965431e+03, 4.974008e-01, -5.642993e-02
3.923223e+03, 4.870127e-01, -5.330195e-02
5.210048e+03, 4.790002e-01, -5.221495e-02
6.904879e+03, 4.698266e-01, -4.961708e-02
9.156696e+03, 4.608947e-01, -4.735339e-02
1.214596e+04, 4.524780e-01, -4.594116e-02
1.613231e+04, 4.462611e-01, -4.471293e-02
2.131095e+04, 4.370681e-01, -4.275741e-02
2.827860e+04, 4.304807e-01, -4.095512e-02
3.747491e+04, 4.221146e-01, -3.943006e-02
4.976918e+04, 4.150938e-01, -4.069147e-02
6.585677e+04, 4.081857e-01, -3.802532e-02
8.743691e+04, 4.021153e-01, -3.706482e-02
1.157480e+05, 3.965139e-01, -3.438656e-02
1.534472e+05, 3.890150e-01, -3.164600e-02
2.034181e+05, 3.838638e-01, -3.084533e-02
2.696861e+05, 3.766282e-01, -2.998718e-02
3.575525e+05, 3.705529e-01, -2.736022e-02
4.739878e+05, 3.648679e-01, -2.472196e-02
6.285148e+05, 3.584237e-01, -2.094067e-02
