EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0393624
omega, real, im
6.293263e-01, 1.349718e+00, -1.457123e-01
8.324402e-01, 1.361721e+00, -1.341252e-01
1.106767e+00, 1.356810e+00, -1.284004e-01
1.465296e+00, 1.344770e+00, -1.248235e-01
1.947914e+00, 1.327303e+00, -1.272231e-01
2.563042e+00, 1.309040e+00, -1.318933e-01
3.424066e+00, 1.287973e+00, -1.415544e-01
4.530037e+00, 1.264803e+00, -1.523802e-01
5.992113e+00, 1.238463e+00, -1.672883e-01
7.927565e+00, 1.207346e+00, -1.827599e-01
1.057009e+01, 1.172362e+00, -2.004875e-01
1.391364e+01, 1.129578e+00, -2.151735e-01
1.845393e+01, 1.082068e+00, -2.289957e-01
2.454369e+01, 1.027375e+00, -2.364682e-01
3.255131e+01, 9.766922e-01, -2.357035e-01
4.321071e+01, 9.230570e-01, -2.210911e-01
5.721156e+01, 8.747025e-01, -2.111281e-01
7.575201e+01, 8.410822e-01, -1.921847e-01
1.005888e+02, 8.103233e-01, -1.741341e-01
1.333896e+02, 7.832018e-01, -1.598390e-01
1.765735e+02, 7.597687e-01, -1.523593e-01
2.340678e+02, 7.361985e-01, -1.434817e-01
3.106798e+02, 7.126468e-01, -1.362569e-01
4.111698e+02, 6.903580e-01, -1.309922e-01
5.461295e+02, 6.683301e-01, -1.250991e-01
7.237254e+02, 6.489183e-01, -1.214412e-01
9.582557e+02, 6.279585e-01, -1.185720e-01
1.271695e+03, 6.066874e-01, -1.120584e-01
1.686208e+03, 5.879496e-01, -1.098000e-01
2.234103e+03, 5.666332e-01, -1.054248e-01
2.965431e+03, 5.479997e-01, -1.034830e-01
3.923223e+03, 5.303140e-01, -9.693716e-02
5.210048e+03, 5.126988e-01, -9.456013e-02
6.904879e+03, 4.949650e-01, -8.963097e-02
9.156696e+03, 4.783247e-01, -8.579274e-02
1.214596e+04, 4.646130e-01, -8.293626e-02
1.613231e+04, 4.522502e-01, -7.823560e-02
2.131095e+04, 4.370239e-01, -7.304668e-02
2.827860e+04, 4.248529e-01, -6.721023e-02
3.747491e+04, 4.142163e-01, -6.334105e-02
4.976918e+04, 4.024832e-01, -6.089865e-02
6.585677e+04, 3.914177e-01, -5.705651e-02
8.743691e+04, 3.833328e-01, -5.052619e-02
1.157480e+05, 3.725238e-01, -4.773106e-02
1.534472e+05, 3.641342e-01, -4.377234e-02
2.034181e+05, 3.563384e-01, -4.167452e-02
2.696861e+05, 3.499133e-01, -3.829997e-02
3.575525e+05, 3.417476e-01, -3.336481e-02
4.739878e+05, 3.348679e-01, -2.798227e-02
6.285148e+05, 3.265807e-01, -2.583942e-02
