EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0427142
omega, real, im
6.293263e-01, 1.165433e+00, -1.254831e-01
8.324402e-01, 1.151304e+00, -1.069427e-01
1.106767e+00, 1.139409e+00, -9.193597e-02
1.465296e+00, 1.130317e+00, -8.029713e-02
1.947914e+00, 1.119794e+00, -7.200123e-02
2.563042e+00, 1.111350e+00, -6.432948e-02
3.424066e+00, 1.103223e+00, -5.932466e-02
4.530037e+00, 1.095542e+00, -5.506850e-02
5.992113e+00, 1.089228e+00, -5.376891e-02
7.927565e+00, 1.083238e+00, -5.280231e-02
1.057009e+01, 1.076680e+00, -5.312920e-02
1.391364e+01, 1.070484e+00, -5.555974e-02
1.845393e+01, 1.063316e+00, -6.038776e-02
2.454369e+01, 1.054961e+00, -6.524038e-02
3.255131e+01, 1.045034e+00, -7.706628e-02
4.321071e+01, 1.031732e+00, -8.535060e-02
5.721156e+01, 1.019545e+00, -1.062439e-01
7.575201e+01, 9.937380e-01, -1.066244e-01
1.005888e+02, 9.696071e-01, -1.128027e-01
1.333896e+02, 9.444003e-01, -1.187955e-01
1.765735e+02, 9.164767e-01, -1.187136e-01
2.340678e+02, 8.948459e-01, -1.173263e-01
3.106798e+02, 8.700536e-01, -1.117468e-01
4.111698e+02, 8.498546e-01, -1.090981e-01
5.461295e+02, 8.320187e-01, -1.030727e-01
7.237254e+02, 8.123181e-01, -1.002812e-01
9.582557e+02, 7.953865e-01, -9.583711e-02
1.271695e+03, 7.783805e-01, -9.361770e-02
1.686208e+03, 7.632448e-01, -9.089098e-02
2.234103e+03, 7.474020e-01, -8.552662e-02
2.965431e+03, 7.306300e-01, -8.216687e-02
3.923223e+03, 7.191160e-01, -8.057962e-02
5.210048e+03, 7.031530e-01, -7.633973e-02
6.904879e+03, 6.896492e-01, -7.222544e-02
9.156696e+03, 6.766765e-01, -7.273027e-02
1.214596e+04, 6.633206e-01, -6.595247e-02
1.613231e+04, 6.519563e-01, -6.291951e-02
2.131095e+04, 6.424021e-01, -5.856348e-02
2.827860e+04, 6.316693e-01, -5.430425e-02
3.747491e+04, 6.221597e-01, -5.187431e-02
4.976918e+04, 6.132960e-01, -4.994455e-02
6.585677e+04, 6.051061e-01, -4.510963e-02
8.743691e+04, 5.972596e-01, -4.170387e-02
1.157480e+05, 5.905579e-01, -3.931094e-02
1.534472e+05, 5.841233e-01, -3.416629e-02
2.034181e+05, 5.790881e-01, -3.157860e-02
2.696861e+05, 5.712737e-01, -2.908138e-02
3.575525e+05, 5.665428e-01, -2.595104e-02
4.739878e+05, 5.619408e-01, -2.193723e-02
6.285148e+05, 5.579367e-01, -1.958975e-02
