EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0434328
omega, real, im
6.293263e-01, 1.869672e+00, -4.330430e-01
8.324402e-01, 1.841901e+00, -3.592427e-01
1.106767e+00, 1.819147e+00, -3.112787e-01
1.465296e+00, 1.792593e+00, -2.774048e-01
1.947914e+00, 1.769076e+00, -2.525782e-01
2.563042e+00, 1.742719e+00, -2.388445e-01
3.424066e+00, 1.716479e+00, -2.307516e-01
4.530037e+00, 1.688765e+00, -2.351707e-01
5.992113e+00, 1.656643e+00, -2.435280e-01
7.927565e+00, 1.617826e+00, -2.595991e-01
1.057009e+01, 1.569359e+00, -2.759359e-01
1.391364e+01, 1.513608e+00, -2.934019e-01
1.845393e+01, 1.446532e+00, -3.024577e-01
2.454369e+01, 1.377725e+00, -3.046481e-01
3.255131e+01, 1.310881e+00, -2.859301e-01
4.321071e+01, 1.249679e+00, -2.665818e-01
5.721156e+01, 1.199203e+00, -2.266694e-01
7.575201e+01, 1.165492e+00, -2.156860e-01
1.005888e+02, 1.133068e+00, -1.937397e-01
1.333896e+02, 1.107721e+00, -1.810570e-01
1.765735e+02, 1.080745e+00, -1.697292e-01
2.340678e+02, 1.056429e+00, -1.660371e-01
3.106798e+02, 1.028804e+00, -1.629926e-01
4.111698e+02, 9.982267e-01, -1.561910e-01
5.461295e+02, 9.715982e-01, -1.542079e-01
7.237254e+02, 9.437404e-01, -1.442086e-01
9.582557e+02, 9.174588e-01, -1.385256e-01
1.271695e+03, 8.924013e-01, -1.302565e-01
1.686208e+03, 8.692052e-01, -1.223754e-01
2.234103e+03, 8.486146e-01, -1.141667e-01
2.965431e+03, 8.289531e-01, -1.091326e-01
3.923223e+03, 8.099584e-01, -1.017512e-01
5.210048e+03, 7.933084e-01, -9.655263e-02
6.904879e+03, 7.776977e-01, -8.935301e-02
9.156696e+03, 7.619925e-01, -8.376634e-02
1.214596e+04, 7.483836e-01, -7.840371e-02
1.613231e+04, 7.352909e-01, -7.186402e-02
2.131095e+04, 7.224142e-01, -6.682030e-02
2.827860e+04, 7.118732e-01, -6.083685e-02
3.747491e+04, 7.014608e-01, -5.886673e-02
4.976918e+04, 6.919581e-01, -5.278669e-02
6.585677e+04, 6.837016e-01, -4.730017e-02
8.743691e+04, 6.748422e-01, -4.463305e-02
1.157480e+05, 6.673588e-01, -4.090929e-02
1.534472e+05, 6.612107e-01, -3.808178e-02
2.034181e+05, 6.556852e-01, -3.523946e-02
2.696861e+05, 6.499504e-01, -2.790509e-02
3.575525e+05, 6.439791e-01, -2.636736e-02
4.739878e+05, 6.407480e-01, -2.238473e-02
6.285148e+05, 6.328031e-01, -1.815050e-02
