EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0430076
omega, real, im
6.293263e-01, 9.826436e-01, -4.124549e-01
8.324402e-01, 9.636357e-01, -3.295062e-01
1.106767e+00, 9.585187e-01, -2.695035e-01
1.465296e+00, 9.469295e-01, -2.318290e-01
1.947914e+00, 9.290236e-01, -1.994267e-01
2.563042e+00, 9.129464e-01, -1.773626e-01
3.424066e+00, 8.944404e-01, -1.610717e-01
4.530037e+00, 8.790559e-01, -1.517338e-01
5.992113e+00, 8.606479e-01, -1.480039e-01
7.927565e+00, 8.417739e-01, -1.490716e-01
1.057009e+01, 8.189678e-01, -1.527173e-01
1.391364e+01, 7.963700e-01, -1.596060e-01
1.845393e+01, 7.658811e-01, -1.679806e-01
2.454369e+01, 7.324572e-01, -1.745792e-01
3.255131e+01, 6.925006e-01, -1.775586e-01
4.321071e+01, 6.533785e-01, -1.768989e-01
5.721156e+01, 6.194583e-01, -1.644810e-01
7.575201e+01, 5.806932e-01, -1.533967e-01
1.005888e+02, 5.526045e-01, -1.407770e-01
1.333896e+02, 5.302973e-01, -1.232193e-01
1.765735e+02, 5.122924e-01, -1.128790e-01
2.340678e+02, 4.968854e-01, -1.039473e-01
3.106798e+02, 4.833231e-01, -9.895098e-02
4.111698e+02, 4.659656e-01, -9.295659e-02
5.461295e+02, 4.527126e-01, -8.925008e-02
7.237254e+02, 4.371392e-01, -8.408791e-02
9.582557e+02, 4.245622e-01, -8.236618e-02
1.271695e+03, 4.095274e-01, -7.789893e-02
1.686208e+03, 3.976728e-01, -7.455781e-02
2.234103e+03, 3.823625e-01, -7.113808e-02
2.965431e+03, 3.710817e-01, -6.845812e-02
3.923223e+03, 3.592218e-01, -6.353230e-02
5.210048e+03, 3.463901e-01, -6.159952e-02
6.904879e+03, 3.352792e-01, -5.737343e-02
9.156696e+03, 3.266921e-01, -5.428515e-02
1.214596e+04, 3.191786e-01, -5.079280e-02
1.613231e+04, 3.095937e-01, -4.803218e-02
2.131095e+04, 3.018003e-01, -4.598869e-02
2.827860e+04, 2.929528e-01, -4.177462e-02
3.747491e+04, 2.854247e-01, -3.955484e-02
4.976918e+04, 2.795767e-01, -3.668343e-02
6.585677e+04, 2.734907e-01, -3.403874e-02
8.743691e+04, 2.686569e-01, -3.190314e-02
1.157480e+05, 2.632163e-01, -2.982722e-02
1.534472e+05, 2.554365e-01, -2.991880e-02
2.034181e+05, 2.506664e-01, -2.503002e-02
2.696861e+05, 2.472080e-01, -2.083656e-02
3.575525e+05, 2.413139e-01, -1.866465e-02
4.739878e+05, 2.376554e-01, -1.624090e-02
6.285148e+05, 2.328093e-01, -1.199719e-02
