EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0417772
omega, real, im
6.293263e-01, 1.576820e+00, -1.874438e-01
8.324402e-01, 1.546229e+00, -1.772290e-01
1.106767e+00, 1.516518e+00, -1.746888e-01
1.465296e+00, 1.486881e+00, -1.767429e-01
1.947914e+00, 1.461873e+00, -1.821049e-01
2.563042e+00, 1.436175e+00, -1.946338e-01
3.424066e+00, 1.406995e+00, -2.107241e-01
4.530037e+00, 1.374871e+00, -2.341094e-01
5.992113e+00, 1.333794e+00, -2.606111e-01
7.927565e+00, 1.283314e+00, -2.920114e-01
1.057009e+01, 1.217045e+00, -3.205686e-01
1.391364e+01, 1.143750e+00, -3.409901e-01
1.845393e+01, 1.056794e+00, -3.450051e-01
2.454369e+01, 9.737366e-01, -3.352827e-01
3.255131e+01, 8.967311e-01, -3.017885e-01
4.321071e+01, 8.372898e-01, -2.721855e-01
5.721156e+01, 7.956654e-01, -2.330863e-01
7.575201e+01, 7.604645e-01, -2.018564e-01
1.005888e+02, 7.363498e-01, -1.794860e-01
1.333896e+02, 7.143302e-01, -1.630655e-01
1.765735e+02, 6.941991e-01, -1.502441e-01
2.340678e+02, 6.744277e-01, -1.418918e-01
3.106798e+02, 6.513209e-01, -1.377816e-01
4.111698e+02, 6.286469e-01, -1.352545e-01
5.461295e+02, 6.064079e-01, -1.311063e-01
7.237254e+02, 5.834999e-01, -1.280081e-01
9.582557e+02, 5.633543e-01, -1.214820e-01
1.271695e+03, 5.395003e-01, -1.203421e-01
1.686208e+03, 5.184895e-01, -1.160961e-01
2.234103e+03, 4.961136e-01, -1.115674e-01
2.965431e+03, 4.771011e-01, -1.072253e-01
3.923223e+03, 4.585164e-01, -1.051226e-01
5.210048e+03, 4.387225e-01, -9.610915e-02
6.904879e+03, 4.214810e-01, -9.064443e-02
9.156696e+03, 4.072901e-01, -8.665898e-02
1.214596e+04, 3.917178e-01, -8.133478e-02
1.613231e+04, 3.775671e-01, -7.538357e-02
2.131095e+04, 3.645561e-01, -7.376300e-02
2.827860e+04, 3.523465e-01, -6.813347e-02
3.747491e+04, 3.409644e-01, -6.263587e-02
4.976918e+04, 3.302180e-01, -5.869985e-02
6.585677e+04, 3.205640e-01, -5.444110e-02
8.743691e+04, 3.100058e-01, -5.181515e-02
1.157480e+05, 3.015177e-01, -4.578955e-02
1.534472e+05, 2.926936e-01, -4.318011e-02
2.034181e+05, 2.872802e-01, -3.866429e-02
2.696861e+05, 2.791283e-01, -3.465268e-02
3.575525e+05, 2.744241e-01, -2.983538e-02
4.739878e+05, 2.658952e-01, -2.755648e-02
6.285148e+05, 2.610041e-01, -2.225458e-02
