EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0380914
omega, real, im
6.293263e-01, 2.220517e+00, -5.734038e-01
8.324402e-01, 2.168632e+00, -5.265608e-01
1.106767e+00, 2.113696e+00, -4.977632e-01
1.465296e+00, 2.043753e+00, -4.815596e-01
1.947914e+00, 1.975259e+00, -4.699537e-01
2.563042e+00, 1.906169e+00, -4.772767e-01
3.424066e+00, 1.825305e+00, -4.880666e-01
4.530037e+00, 1.741742e+00, -5.070731e-01
5.992113e+00, 1.640331e+00, -5.239698e-01
7.927565e+00, 1.533316e+00, -5.384212e-01
1.057009e+01, 1.405567e+00, -5.350602e-01
1.391364e+01, 1.292733e+00, -5.135383e-01
1.845393e+01, 1.175214e+00, -4.716308e-01
2.454369e+01, 1.087534e+00, -4.148150e-01
3.255131e+01, 1.010875e+00, -3.557710e-01
4.321071e+01, 9.651309e-01, -3.031195e-01
5.721156e+01, 9.263325e-01, -2.538838e-01
7.575201e+01, 8.979964e-01, -2.217729e-01
1.005888e+02, 8.730054e-01, -1.984255e-01
1.333896e+02, 8.506608e-01, -1.814926e-01
1.765735e+02, 8.311238e-01, -1.733305e-01
2.340678e+02, 8.038700e-01, -1.668919e-01
3.106798e+02, 7.767351e-01, -1.613734e-01
4.111698e+02, 7.481491e-01, -1.556934e-01
5.461295e+02, 7.229075e-01, -1.501235e-01
7.237254e+02, 6.937169e-01, -1.431489e-01
9.582557e+02, 6.692213e-01, -1.369967e-01
1.271695e+03, 6.453873e-01, -1.314000e-01
1.686208e+03, 6.223350e-01, -1.208286e-01
2.234103e+03, 6.014770e-01, -1.138282e-01
2.965431e+03, 5.845184e-01, -1.045646e-01
3.923223e+03, 5.649449e-01, -9.776968e-02
5.210048e+03, 5.484455e-01, -9.211555e-02
6.904879e+03, 5.340158e-01, -8.591623e-02
9.156696e+03, 5.189778e-01, -8.315942e-02
1.214596e+04, 5.056520e-01, -7.663225e-02
1.613231e+04, 4.933483e-01, -7.258285e-02
2.131095e+04, 4.803680e-01, -6.927701e-02
2.827860e+04, 4.706261e-01, -6.349669e-02
3.747491e+04, 4.590859e-01, -5.929130e-02
4.976918e+04, 4.499343e-01, -5.707657e-02
6.585677e+04, 4.388132e-01, -5.408387e-02
8.743691e+04, 4.307043e-01, -5.057557e-02
1.157480e+05, 4.214567e-01, -4.899166e-02
1.534472e+05, 4.117220e-01, -4.543623e-02
2.034181e+05, 4.035776e-01, -4.155234e-02
2.696861e+05, 3.960212e-01, -3.842519e-02
3.575525e+05, 3.885563e-01, -3.539824e-02
4.739878e+05, 3.821264e-01, -3.146304e-02
6.285148e+05, 3.749221e-01, -2.746745e-02
