EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0427626
omega, real, im
6.293263e-01, 1.367882e+00, -1.175952e-01
8.324402e-01, 1.357146e+00, -9.874166e-02
1.106767e+00, 1.347022e+00, -8.655806e-02
1.465296e+00, 1.337035e+00, -7.500125e-02
1.947914e+00, 1.329429e+00, -6.736749e-02
2.563042e+00, 1.321634e+00, -6.154044e-02
3.424066e+00, 1.315422e+00, -5.712038e-02
4.530037e+00, 1.308915e+00, -5.545578e-02
5.992113e+00, 1.302663e+00, -5.535720e-02
7.927565e+00, 1.296295e+00, -5.726447e-02
1.057009e+01, 1.289306e+00, -6.041941e-02
1.391364e+01, 1.281872e+00, -6.613033e-02
1.845393e+01, 1.273120e+00, -7.456661e-02
2.454369e+01, 1.260808e+00, -8.461916e-02
3.255131e+01, 1.247052e+00, -9.832733e-02
4.321071e+01, 1.229397e+00, -1.124827e-01
5.721156e+01, 1.204013e+00, -1.342348e-01
7.575201e+01, 1.175233e+00, -1.348455e-01
1.005888e+02, 1.144426e+00, -1.409122e-01
1.333896e+02, 1.113059e+00, -1.412691e-01
1.765735e+02, 1.083415e+00, -1.405844e-01
2.340678e+02, 1.055773e+00, -1.343118e-01
3.106798e+02, 1.030299e+00, -1.324179e-01
4.111698e+02, 1.006282e+00, -1.254071e-01
5.461295e+02, 9.854345e-01, -1.231275e-01
7.237254e+02, 9.641585e-01, -1.196928e-01
9.582557e+02, 9.424729e-01, -1.143121e-01
1.271695e+03, 9.218916e-01, -1.136213e-01
1.686208e+03, 9.017236e-01, -1.095235e-01
2.234103e+03, 8.822920e-01, -1.049093e-01
2.965431e+03, 8.636585e-01, -1.001308e-01
3.923223e+03, 8.451379e-01, -9.722271e-02
5.210048e+03, 8.282472e-01, -9.362632e-02
6.904879e+03, 8.094651e-01, -8.875073e-02
9.156696e+03, 7.958660e-01, -8.378495e-02
1.214596e+04, 7.802550e-01, -7.828091e-02
1.613231e+04, 7.680073e-01, -7.112891e-02
2.131095e+04, 7.551431e-01, -6.828350e-02
2.827860e+04, 7.427827e-01, -6.325855e-02
3.747491e+04, 7.315337e-01, -5.969077e-02
4.976918e+04, 7.232195e-01, -5.592937e-02
6.585677e+04, 7.118362e-01, -5.040311e-02
8.743691e+04, 7.033527e-01, -4.773831e-02
1.157480e+05, 6.972319e-01, -4.310581e-02
1.534472e+05, 6.894848e-01, -4.046706e-02
2.034181e+05, 6.833543e-01, -3.605875e-02
2.696861e+05, 6.770381e-01, -3.254912e-02
3.575525e+05, 6.700616e-01, -2.788287e-02
4.739878e+05, 6.652021e-01, -2.488171e-02
6.285148e+05, 6.594842e-01, -2.104306e-02
