EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.044583
omega, real, im
6.293263e-01, 9.426693e-01, -9.283108e-02
8.324402e-01, 9.333507e-01, -7.764207e-02
1.106767e+00, 9.242654e-01, -6.696562e-02
1.465296e+00, 9.169188e-01, -5.647077e-02
1.947914e+00, 9.108949e-01, -4.895492e-02
2.563042e+00, 9.047771e-01, -4.239060e-02
3.424066e+00, 9.006870e-01, -3.681638e-02
4.530037e+00, 8.962704e-01, -3.279226e-02
5.992113e+00, 8.929784e-01, -2.993702e-02
7.927565e+00, 8.895586e-01, -2.765225e-02
1.057009e+01, 8.864340e-01, -2.650225e-02
1.391364e+01, 8.832126e-01, -2.691899e-02
1.845393e+01, 8.805216e-01, -2.762770e-02
2.454369e+01, 8.764725e-01, -2.667665e-02
3.255131e+01, 8.751783e-01, -3.174543e-02
4.321071e+01, 8.695562e-01, -3.553609e-02
5.721156e+01, 8.684915e-01, -4.089654e-02
7.575201e+01, 8.612745e-01, -4.547997e-02
1.005888e+02, 8.510095e-01, -5.351828e-02
1.333896e+02, 8.400522e-01, -6.200897e-02
1.765735e+02, 8.283386e-01, -6.908480e-02
2.340678e+02, 8.121600e-01, -7.459791e-02
3.106798e+02, 7.943355e-01, -8.049040e-02
4.111698e+02, 7.763579e-01, -7.964376e-02
5.461295e+02, 7.606997e-01, -7.663744e-02
7.237254e+02, 7.453041e-01, -7.693114e-02
9.582557e+02, 7.307965e-01, -7.445369e-02
1.271695e+03, 7.168660e-01, -7.214283e-02
1.686208e+03, 7.042197e-01, -7.129927e-02
2.234103e+03, 6.934571e-01, -6.736341e-02
2.965431e+03, 6.797897e-01, -6.551088e-02
3.923223e+03, 6.690093e-01, -6.422368e-02
5.210048e+03, 6.576011e-01, -6.253485e-02
6.904879e+03, 6.449510e-01, -6.156990e-02
9.156696e+03, 6.352733e-01, -5.777722e-02
1.214596e+04, 6.239595e-01, -5.668188e-02
1.613231e+04, 6.134312e-01, -5.295395e-02
2.131095e+04, 6.047988e-01, -5.131085e-02
2.827860e+04, 5.966469e-01, -4.736925e-02
3.747491e+04, 5.856728e-01, -4.488558e-02
4.976918e+04, 5.802202e-01, -4.165385e-02
6.585677e+04, 5.730330e-01, -3.873697e-02
8.743691e+04, 5.682464e-01, -3.451440e-02
1.157480e+05, 5.597180e-01, -3.147692e-02
1.534472e+05, 5.554954e-01, -3.182428e-02
2.034181e+05, 5.512652e-01, -2.642756e-02
2.696861e+05, 5.456778e-01, -2.420359e-02
3.575525e+05, 5.413291e-01, -2.212731e-02
4.739878e+05, 5.361776e-01, -1.921129e-02
6.285148e+05, 5.324019e-01, -1.671495e-02
