EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.043763
omega, real, im
6.293263e-01, 1.794975e+00, -1.412319e-01
8.324402e-01, 1.777426e+00, -1.204726e-01
1.106767e+00, 1.765980e+00, -1.052189e-01
1.465296e+00, 1.759133e+00, -9.613181e-02
1.947914e+00, 1.750589e+00, -9.003844e-02
2.563042e+00, 1.743794e+00, -8.765122e-02
3.424066e+00, 1.733547e+00, -8.923322e-02
4.530037e+00, 1.723161e+00, -9.248243e-02
5.992113e+00, 1.710964e+00, -1.004468e-01
7.927565e+00, 1.697667e+00, -1.109293e-01
1.057009e+01, 1.680155e+00, -1.266066e-01
1.391364e+01, 1.658424e+00, -1.423596e-01
1.845393e+01, 1.629081e+00, -1.610994e-01
2.454369e+01, 1.592826e+00, -1.778553e-01
3.255131e+01, 1.550885e+00, -1.908120e-01
4.321071e+01, 1.505954e+00, -1.920256e-01
5.721156e+01, 1.453623e+00, -1.834599e-01
7.575201e+01, 1.422030e+00, -1.763124e-01
1.005888e+02, 1.388734e+00, -1.625533e-01
1.333896e+02, 1.360581e+00, -1.507527e-01
1.765735e+02, 1.337811e+00, -1.410800e-01
2.340678e+02, 1.316128e+00, -1.340581e-01
3.106798e+02, 1.293515e+00, -1.314654e-01
4.111698e+02, 1.274313e+00, -1.272232e-01
5.461295e+02, 1.252349e+00, -1.239271e-01
7.237254e+02, 1.230679e+00, -1.196409e-01
9.582557e+02, 1.208859e+00, -1.168632e-01
1.271695e+03, 1.187276e+00, -1.141625e-01
1.686208e+03, 1.167457e+00, -1.084159e-01
2.234103e+03, 1.148412e+00, -1.064201e-01
2.965431e+03, 1.127757e+00, -1.006700e-01
3.923223e+03, 1.109578e+00, -9.721336e-02
5.210048e+03, 1.092349e+00, -9.113348e-02
6.904879e+03, 1.076079e+00, -8.624912e-02
9.156696e+03, 1.061292e+00, -7.948295e-02
1.214596e+04, 1.047239e+00, -7.607807e-02
1.613231e+04, 1.035238e+00, -7.083872e-02
2.131095e+04, 1.022153e+00, -6.660485e-02
2.827860e+04, 1.010714e+00, -6.119814e-02
3.747491e+04, 9.993986e-01, -5.673495e-02
4.976918e+04, 9.911751e-01, -5.113331e-02
6.585677e+04, 9.832818e-01, -4.897200e-02
8.743691e+04, 9.754931e-01, -4.287517e-02
1.157480e+05, 9.687428e-01, -4.004804e-02
1.534472e+05, 9.621337e-01, -3.550517e-02
2.034181e+05, 9.542758e-01, -3.219171e-02
2.696861e+05, 9.490555e-01, -2.902509e-02
3.575525e+05, 9.425263e-01, -2.809498e-02
4.739878e+05, 9.398320e-01, -2.175503e-02
6.285148e+05, 9.344885e-01, -1.875421e-02
