EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0374944
omega, real, im
6.293263e-01, 1.433516e+00, -1.871752e-01
8.324402e-01, 1.405111e+00, -1.699938e-01
1.106767e+00, 1.374724e+00, -1.581824e-01
1.465296e+00, 1.353436e+00, -1.490952e-01
1.947914e+00, 1.334792e+00, -1.459508e-01
2.563042e+00, 1.315485e+00, -1.439712e-01
3.424066e+00, 1.297067e+00, -1.460206e-01
4.530037e+00, 1.275253e+00, -1.514303e-01
5.992113e+00, 1.254162e+00, -1.613266e-01
7.927565e+00, 1.227816e+00, -1.745317e-01
1.057009e+01, 1.198045e+00, -1.897617e-01
1.391364e+01, 1.161581e+00, -2.071742e-01
1.845393e+01, 1.117206e+00, -2.223556e-01
2.454369e+01, 1.065016e+00, -2.335529e-01
3.255131e+01, 1.011753e+00, -2.329432e-01
4.321071e+01, 9.563218e-01, -2.271837e-01
5.721156e+01, 9.087263e-01, -2.114436e-01
7.575201e+01, 8.702636e-01, -1.961604e-01
1.005888e+02, 8.381954e-01, -1.759375e-01
1.333896e+02, 8.098934e-01, -1.624085e-01
1.765735e+02, 7.868180e-01, -1.517661e-01
2.340678e+02, 7.633868e-01, -1.430029e-01
3.106798e+02, 7.401168e-01, -1.352771e-01
4.111698e+02, 7.194435e-01, -1.286376e-01
5.461295e+02, 6.979955e-01, -1.230996e-01
7.237254e+02, 6.745414e-01, -1.163500e-01
9.582557e+02, 6.553336e-01, -1.130257e-01
1.271695e+03, 6.358450e-01, -1.101499e-01
1.686208e+03, 6.171563e-01, -1.045158e-01
2.234103e+03, 6.002883e-01, -9.983201e-02
2.965431e+03, 5.809969e-01, -9.314024e-02
3.923223e+03, 5.666951e-01, -9.063505e-02
5.210048e+03, 5.502633e-01, -8.654230e-02
6.904879e+03, 5.352266e-01, -8.295206e-02
9.156696e+03, 5.213637e-01, -7.714389e-02
1.214596e+04, 5.057933e-01, -7.582539e-02
1.613231e+04, 4.951531e-01, -7.104543e-02
2.131095e+04, 4.822649e-01, -6.734890e-02
2.827860e+04, 4.711368e-01, -6.508046e-02
3.747491e+04, 4.591903e-01, -5.917286e-02
4.976918e+04, 4.485262e-01, -5.803280e-02
6.585677e+04, 4.393972e-01, -5.437088e-02
8.743691e+04, 4.289672e-01, -5.128902e-02
1.157480e+05, 4.187602e-01, -4.892682e-02
1.534472e+05, 4.109436e-01, -4.639034e-02
2.034181e+05, 4.027398e-01, -4.362283e-02
2.696861e+05, 3.967877e-01, -3.891080e-02
3.575525e+05, 3.864286e-01, -3.774967e-02
4.739878e+05, 3.798541e-01, -3.209354e-02
6.285148e+05, 3.734790e-01, -2.863588e-02
