EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0392211
omega, real, im
6.293263e-01, 7.973683e-01, -3.154411e-01
8.324402e-01, 7.884146e-01, -2.537948e-01
1.106767e+00, 7.799144e-01, -2.062147e-01
1.465296e+00, 7.694314e-01, -1.715154e-01
1.947914e+00, 7.592668e-01, -1.440846e-01
2.563042e+00, 7.493247e-01, -1.254570e-01
3.424066e+00, 7.375450e-01, -1.092941e-01
4.530037e+00, 7.275184e-01, -9.751157e-02
5.992113e+00, 7.166085e-01, -8.815855e-02
7.927565e+00, 7.090567e-01, -8.274870e-02
1.057009e+01, 6.984247e-01, -7.974367e-02
1.391364e+01, 6.895187e-01, -7.874447e-02
1.845393e+01, 6.782675e-01, -7.999712e-02
2.454369e+01, 6.673692e-01, -8.393062e-02
3.255131e+01, 6.528464e-01, -8.659681e-02
4.321071e+01, 6.362623e-01, -9.364168e-02
5.721156e+01, 6.143731e-01, -9.402558e-02
7.575201e+01, 5.953435e-01, -9.922060e-02
1.005888e+02, 5.724368e-01, -1.010148e-01
1.333896e+02, 5.522106e-01, -9.714571e-02
1.765735e+02, 5.321571e-01, -9.180728e-02
2.340678e+02, 5.170735e-01, -8.443584e-02
3.106798e+02, 5.017551e-01, -7.924370e-02
4.111698e+02, 4.861098e-01, -7.367417e-02
5.461295e+02, 4.752650e-01, -6.878550e-02
7.237254e+02, 4.649815e-01, -6.392733e-02
9.582557e+02, 4.544708e-01, -5.996527e-02
1.271695e+03, 4.444196e-01, -5.412708e-02
1.686208e+03, 4.378882e-01, -5.322561e-02
2.234103e+03, 4.271138e-01, -4.824376e-02
2.965431e+03, 4.194333e-01, -4.635505e-02
3.923223e+03, 4.132802e-01, -4.591029e-02
5.210048e+03, 4.022237e-01, -4.259375e-02
6.904879e+03, 3.964953e-01, -4.178052e-02
9.156696e+03, 3.897974e-01, -3.767342e-02
1.214596e+04, 3.825915e-01, -3.500071e-02
1.613231e+04, 3.762669e-01, -3.391399e-02
2.131095e+04, 3.701564e-01, -3.089204e-02
2.827860e+04, 3.693633e-01, -3.110289e-02
3.747491e+04, 3.607817e-01, -2.744087e-02
4.976918e+04, 3.577195e-01, -2.871988e-02
6.585677e+04, 3.517298e-01, -2.663772e-02
8.743691e+04, 3.467147e-01, -2.333941e-02
1.157480e+05, 3.430273e-01, -2.196718e-02
1.534472e+05, 3.397830e-01, -2.004306e-02
2.034181e+05, 3.352289e-01, -2.036301e-02
2.696861e+05, 3.303430e-01, -1.970630e-02
3.575525e+05, 3.258481e-01, -1.738722e-02
4.739878e+05, 3.220363e-01, -1.529393e-02
6.285148e+05, 3.162078e-01, -1.107432e-02
