EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0386136
omega, real, im
6.293263e-01, 7.333765e-01, -1.043590e-01
8.324402e-01, 7.234515e-01, -8.588255e-02
1.106767e+00, 7.153875e-01, -7.386561e-02
1.465296e+00, 7.072890e-01, -6.322014e-02
1.947914e+00, 7.020353e-01, -5.537216e-02
2.563042e+00, 6.962176e-01, -4.995491e-02
3.424066e+00, 6.915559e-01, -4.564491e-02
4.530037e+00, 6.866410e-01, -4.397345e-02
5.992113e+00, 6.818258e-01, -4.311695e-02
7.927565e+00, 6.768265e-01, -4.382863e-02
1.057009e+01, 6.719570e-01, -4.595864e-02
1.391364e+01, 6.660454e-01, -4.954047e-02
1.845393e+01, 6.591012e-01, -5.460927e-02
2.454369e+01, 6.515450e-01, -6.094369e-02
3.255131e+01, 6.406729e-01, -6.928478e-02
4.321071e+01, 6.277846e-01, -7.881692e-02
5.721156e+01, 6.124322e-01, -8.886462e-02
7.575201e+01, 5.924438e-01, -9.695664e-02
1.005888e+02, 5.694080e-01, -1.048301e-01
1.333896e+02, 5.459936e-01, -1.058164e-01
1.765735e+02, 5.211986e-01, -1.048446e-01
2.340678e+02, 5.004727e-01, -1.004636e-01
3.106798e+02, 4.808952e-01, -9.525450e-02
4.111698e+02, 4.634203e-01, -8.892176e-02
5.461295e+02, 4.473537e-01, -8.613692e-02
7.237254e+02, 4.346735e-01, -7.752483e-02
9.582557e+02, 4.204809e-01, -7.360996e-02
1.271695e+03, 4.088766e-01, -6.917425e-02
1.686208e+03, 3.974813e-01, -6.363314e-02
2.234103e+03, 3.875193e-01, -6.047957e-02
2.965431e+03, 3.794760e-01, -5.859443e-02
3.923223e+03, 3.681053e-01, -5.682710e-02
5.210048e+03, 3.583835e-01, -5.347727e-02
6.904879e+03, 3.496569e-01, -5.081388e-02
9.156696e+03, 3.402224e-01, -4.838716e-02
1.214596e+04, 3.332934e-01, -4.703069e-02
1.613231e+04, 3.250590e-01, -4.440783e-02
2.131095e+04, 3.167590e-01, -4.161284e-02
2.827860e+04, 3.101692e-01, -4.122687e-02
3.747491e+04, 3.029391e-01, -4.083183e-02
4.976918e+04, 2.950709e-01, -3.772479e-02
6.585677e+04, 2.899314e-01, -3.523167e-02
8.743691e+04, 2.822478e-01, -3.549464e-02
1.157480e+05, 2.791490e-01, -3.174166e-02
1.534472e+05, 2.714310e-01, -3.202662e-02
2.034181e+05, 2.655509e-01, -3.055049e-02
2.696861e+05, 2.611864e-01, -2.874242e-02
3.575525e+05, 2.536485e-01, -2.701925e-02
4.739878e+05, 2.501077e-01, -2.566939e-02
6.285148e+05, 2.447315e-01, -2.614481e-02
