EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411245
omega, real, im
6.293263e-01, 1.010332e+00, -1.109804e-01
8.324402e-01, 9.989027e-01, -9.169364e-02
1.106767e+00, 9.914334e-01, -7.757486e-02
1.465296e+00, 9.831963e-01, -6.853268e-02
1.947914e+00, 9.763489e-01, -6.028140e-02
2.563042e+00, 9.708183e-01, -5.534218e-02
3.424066e+00, 9.641815e-01, -5.134047e-02
4.530037e+00, 9.588910e-01, -5.014280e-02
5.992113e+00, 9.529213e-01, -4.989123e-02
7.927565e+00, 9.469432e-01, -5.116411e-02
1.057009e+01, 9.398570e-01, -5.417882e-02
1.391364e+01, 9.327794e-01, -5.809036e-02
1.845393e+01, 9.245602e-01, -6.428260e-02
2.454369e+01, 9.153365e-01, -7.086139e-02
3.255131e+01, 9.018337e-01, -8.361215e-02
4.321071e+01, 8.870885e-01, -9.367707e-02
5.721156e+01, 8.663042e-01, -1.083860e-01
7.575201e+01, 8.448083e-01, -1.124861e-01
1.005888e+02, 8.182786e-01, -1.185504e-01
1.333896e+02, 7.901775e-01, -1.193400e-01
1.765735e+02, 7.647365e-01, -1.166111e-01
2.340678e+02, 7.419143e-01, -1.118284e-01
3.106798e+02, 7.220052e-01, -1.059202e-01
4.111698e+02, 7.024816e-01, -9.935304e-02
5.461295e+02, 6.854380e-01, -9.475985e-02
7.237254e+02, 6.682745e-01, -8.990742e-02
9.582557e+02, 6.525902e-01, -8.587476e-02
1.271695e+03, 6.394654e-01, -8.195762e-02
1.686208e+03, 6.250854e-01, -8.149453e-02
2.234103e+03, 6.105555e-01, -7.710584e-02
2.965431e+03, 5.983403e-01, -7.486821e-02
3.923223e+03, 5.854856e-01, -7.253564e-02
5.210048e+03, 5.710781e-01, -6.888935e-02
6.904879e+03, 5.601621e-01, -6.740388e-02
9.156696e+03, 5.488763e-01, -6.442869e-02
1.214596e+04, 5.362226e-01, -6.147482e-02
1.613231e+04, 5.241330e-01, -5.836938e-02
2.131095e+04, 5.162743e-01, -5.505249e-02
2.827860e+04, 5.072566e-01, -5.214954e-02
3.747491e+04, 4.957618e-01, -4.879459e-02
4.976918e+04, 4.896734e-01, -4.531739e-02
6.585677e+04, 4.823654e-01, -4.224472e-02
8.743691e+04, 4.734936e-01, -4.082185e-02
1.157480e+05, 4.652466e-01, -3.673276e-02
1.534472e+05, 4.594956e-01, -3.467457e-02
2.034181e+05, 4.536367e-01, -3.140531e-02
2.696861e+05, 4.486868e-01, -2.824585e-02
3.575525e+05, 4.423629e-01, -2.628991e-02
4.739878e+05, 4.374373e-01, -2.240627e-02
6.285148e+05, 4.333418e-01, -1.874228e-02
