EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0378667
omega, real, im
6.293263e-01, 2.231923e+00, -6.052487e-01
8.324402e-01, 2.168511e+00, -5.451854e-01
1.106767e+00, 2.095523e+00, -5.078852e-01
1.465296e+00, 2.033414e+00, -4.834649e-01
1.947914e+00, 1.969245e+00, -4.762098e-01
2.563042e+00, 1.903628e+00, -4.727509e-01
3.424066e+00, 1.832114e+00, -4.859349e-01
4.530037e+00, 1.747361e+00, -5.020862e-01
5.992113e+00, 1.654182e+00, -5.219722e-01
7.927565e+00, 1.542420e+00, -5.321174e-01
1.057009e+01, 1.425271e+00, -5.307829e-01
1.391364e+01, 1.302097e+00, -5.116936e-01
1.845393e+01, 1.197223e+00, -4.696967e-01
2.454369e+01, 1.096933e+00, -4.137853e-01
3.255131e+01, 1.035524e+00, -3.542845e-01
4.321071e+01, 9.765813e-01, -2.974467e-01
5.721156e+01, 9.396006e-01, -2.600641e-01
7.575201e+01, 9.110948e-01, -2.253276e-01
1.005888e+02, 8.847507e-01, -2.004270e-01
1.333896e+02, 8.652579e-01, -1.850178e-01
1.765735e+02, 8.423168e-01, -1.748594e-01
2.340678e+02, 8.149877e-01, -1.680065e-01
3.106798e+02, 7.864968e-01, -1.615760e-01
4.111698e+02, 7.596275e-01, -1.576820e-01
5.461295e+02, 7.323272e-01, -1.525573e-01
7.237254e+02, 7.042568e-01, -1.442858e-01
9.582557e+02, 6.781067e-01, -1.372555e-01
1.271695e+03, 6.550977e-01, -1.294804e-01
1.686208e+03, 6.320648e-01, -1.220577e-01
2.234103e+03, 6.106560e-01, -1.141924e-01
2.965431e+03, 5.928197e-01, -1.036454e-01
3.923223e+03, 5.753438e-01, -9.828582e-02
5.210048e+03, 5.585626e-01, -9.171046e-02
6.904879e+03, 5.443484e-01, -8.645105e-02
9.156696e+03, 5.303609e-01, -8.186594e-02
1.214596e+04, 5.163004e-01, -7.660633e-02
1.613231e+04, 5.038111e-01, -7.235184e-02
2.131095e+04, 4.915179e-01, -6.891806e-02
2.827860e+04, 4.817325e-01, -6.367940e-02
3.747491e+04, 4.691019e-01, -6.108651e-02
4.976918e+04, 4.587149e-01, -5.800613e-02
6.585677e+04, 4.502392e-01, -5.310254e-02
8.743691e+04, 4.408562e-01, -5.070988e-02
1.157480e+05, 4.332947e-01, -4.687877e-02
1.534472e+05, 4.236248e-01, -4.601528e-02
2.034181e+05, 4.163538e-01, -4.115128e-02
2.696861e+05, 4.083485e-01, -3.915653e-02
3.575525e+05, 4.012753e-01, -3.636758e-02
4.739878e+05, 3.924158e-01, -3.143060e-02
6.285148e+05, 3.843424e-01, -2.755298e-02
