EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0437529
omega, real, im
6.293263e-01, 1.219982e+00, -1.106719e-01
8.324402e-01, 1.210020e+00, -9.173851e-02
1.106767e+00, 1.199421e+00, -7.950719e-02
1.465296e+00, 1.189568e+00, -6.855676e-02
1.947914e+00, 1.183049e+00, -6.072726e-02
2.563042e+00, 1.176298e+00, -5.551698e-02
3.424066e+00, 1.171017e+00, -5.135721e-02
4.530037e+00, 1.164780e+00, -5.001062e-02
5.992113e+00, 1.159327e+00, -4.971370e-02
7.927565e+00, 1.153126e+00, -5.147333e-02
1.057009e+01, 1.147459e+00, -5.476184e-02
1.391364e+01, 1.140129e+00, -5.890948e-02
1.845393e+01, 1.131723e+00, -6.576107e-02
2.454369e+01, 1.122652e+00, -7.487365e-02
3.255131e+01, 1.109299e+00, -8.443549e-02
4.321071e+01, 1.095015e+00, -9.768951e-02
5.721156e+01, 1.073709e+00, -1.035807e-01
7.575201e+01, 1.051356e+00, -1.200338e-01
1.005888e+02, 1.025084e+00, -1.282201e-01
1.333896e+02, 9.946201e-01, -1.315743e-01
1.765735e+02, 9.683666e-01, -1.323379e-01
2.340678e+02, 9.413943e-01, -1.309092e-01
3.106798e+02, 9.175466e-01, -1.272412e-01
4.111698e+02, 8.927011e-01, -1.239647e-01
5.461295e+02, 8.700455e-01, -1.203118e-01
7.237254e+02, 8.474878e-01, -1.181220e-01
9.582557e+02, 8.260798e-01, -1.150862e-01
1.271695e+03, 8.072380e-01, -1.112413e-01
1.686208e+03, 7.876941e-01, -1.093087e-01
2.234103e+03, 7.686753e-01, -1.062246e-01
2.965431e+03, 7.472538e-01, -1.009838e-01
3.923223e+03, 7.299330e-01, -9.899148e-02
5.210048e+03, 7.113208e-01, -9.355385e-02
6.904879e+03, 6.963179e-01, -8.688594e-02
9.156696e+03, 6.801400e-01, -8.314960e-02
1.214596e+04, 6.664574e-01, -7.784402e-02
1.613231e+04, 6.528388e-01, -7.385258e-02
2.131095e+04, 6.410379e-01, -6.974719e-02
2.827860e+04, 6.269764e-01, -6.533925e-02
3.747491e+04, 6.174638e-01, -5.945255e-02
4.976918e+04, 6.052999e-01, -5.435831e-02
6.585677e+04, 5.969106e-01, -5.023530e-02
8.743691e+04, 5.893793e-01, -4.700746e-02
1.157480e+05, 5.810828e-01, -4.200733e-02
1.534472e+05, 5.732759e-01, -3.697120e-02
2.034181e+05, 5.688577e-01, -3.255944e-02
2.696861e+05, 5.612742e-01, -3.045638e-02
3.575525e+05, 5.578207e-01, -2.525517e-02
4.739878e+05, 5.526990e-01, -2.378708e-02
6.285148e+05, 5.467272e-01, -1.847024e-02
