EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389057
omega, real, im
6.293263e-01, 8.006528e-01, -1.048383e-01
8.324402e-01, 7.864072e-01, -8.706056e-02
1.106767e+00, 7.777141e-01, -7.252220e-02
1.465296e+00, 7.734760e-01, -6.377394e-02
1.947914e+00, 7.676153e-01, -5.671910e-02
2.563042e+00, 7.638655e-01, -5.184453e-02
3.424066e+00, 7.581698e-01, -4.893932e-02
4.530037e+00, 7.530888e-01, -4.735809e-02
5.992113e+00, 7.472289e-01, -4.805084e-02
7.927565e+00, 7.414917e-01, -4.903759e-02
1.057009e+01, 7.341206e-01, -5.262676e-02
1.391364e+01, 7.272952e-01, -5.691663e-02
1.845393e+01, 7.185788e-01, -6.285212e-02
2.454369e+01, 7.071323e-01, -7.285584e-02
3.255131e+01, 6.960626e-01, -7.961003e-02
4.321071e+01, 6.795149e-01, -8.796861e-02
5.721156e+01, 6.630802e-01, -9.341697e-02
7.575201e+01, 6.389204e-01, -1.023330e-01
1.005888e+02, 6.151995e-01, -1.065408e-01
1.333896e+02, 5.910758e-01, -1.044078e-01
1.765735e+02, 5.688849e-01, -1.011749e-01
2.340678e+02, 5.501694e-01, -9.545853e-02
3.106798e+02, 5.315450e-01, -9.023231e-02
4.111698e+02, 5.161513e-01, -8.317983e-02
5.461295e+02, 5.017780e-01, -7.753047e-02
7.237254e+02, 4.892911e-01, -7.166812e-02
9.582557e+02, 4.759935e-01, -6.719987e-02
1.271695e+03, 4.669188e-01, -6.135841e-02
1.686208e+03, 4.565310e-01, -5.890837e-02
2.234103e+03, 4.469478e-01, -5.693917e-02
2.965431e+03, 4.384044e-01, -5.397563e-02
3.923223e+03, 4.282448e-01, -5.116566e-02
5.210048e+03, 4.220091e-01, -4.907152e-02
6.904879e+03, 4.134751e-01, -4.704784e-02
9.156696e+03, 4.058235e-01, -4.490216e-02
1.214596e+04, 3.968145e-01, -4.304603e-02
1.613231e+04, 3.891103e-01, -4.234661e-02
2.131095e+04, 3.822297e-01, -4.075689e-02
2.827860e+04, 3.750550e-01, -3.944719e-02
3.747491e+04, 3.687782e-01, -3.714048e-02
4.976918e+04, 3.614723e-01, -3.585467e-02
6.585677e+04, 3.555777e-01, -3.484243e-02
8.743691e+04, 3.488061e-01, -3.292990e-02
1.157480e+05, 3.430226e-01, -3.097682e-02
1.534472e+05, 3.384340e-01, -2.944174e-02
2.034181e+05, 3.332761e-01, -2.668314e-02
2.696861e+05, 3.271469e-01, -2.555555e-02
3.575525e+05, 3.218380e-01, -2.169878e-02
4.739878e+05, 3.181534e-01, -1.981520e-02
6.285148e+05, 3.108694e-01, -1.861111e-02
