EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0408895
omega, real, im
6.293263e-01, 1.101267e+00, -1.253355e-01
8.324402e-01, 1.087525e+00, -1.068585e-01
1.106767e+00, 1.075957e+00, -9.109941e-02
1.465296e+00, 1.067705e+00, -8.105204e-02
1.947914e+00, 1.058652e+00, -7.312093e-02
2.563042e+00, 1.052279e+00, -6.730080e-02
3.424066e+00, 1.044440e+00, -6.412867e-02
4.530037e+00, 1.038172e+00, -6.215015e-02
5.992113e+00, 1.030818e+00, -6.315510e-02
7.927565e+00, 1.023834e+00, -6.524109e-02
1.057009e+01, 1.015689e+00, -7.003982e-02
1.391364e+01, 1.006627e+00, -7.677726e-02
1.845393e+01, 9.954621e-01, -8.715542e-02
2.454369e+01, 9.830368e-01, -9.993479e-02
3.255131e+01, 9.619721e-01, -1.116532e-01
4.321071e+01, 9.400336e-01, -1.244111e-01
5.721156e+01, 9.219422e-01, -1.293630e-01
7.575201e+01, 8.809495e-01, -1.423066e-01
1.005888e+02, 8.478787e-01, -1.445080e-01
1.333896e+02, 8.171202e-01, -1.408109e-01
1.765735e+02, 7.892470e-01, -1.347259e-01
2.340678e+02, 7.645909e-01, -1.290502e-01
3.106798e+02, 7.411653e-01, -1.219684e-01
4.111698e+02, 7.195513e-01, -1.169898e-01
5.461295e+02, 6.986025e-01, -1.115947e-01
7.237254e+02, 6.815492e-01, -1.059479e-01
9.582557e+02, 6.634376e-01, -1.026304e-01
1.271695e+03, 6.445565e-01, -9.917481e-02
1.686208e+03, 6.290785e-01, -9.553494e-02
2.234103e+03, 6.130708e-01, -9.184881e-02
2.965431e+03, 5.960601e-01, -8.818729e-02
3.923223e+03, 5.807283e-01, -8.537243e-02
5.210048e+03, 5.650083e-01, -8.309507e-02
6.904879e+03, 5.502600e-01, -7.837915e-02
9.156696e+03, 5.368820e-01, -7.481822e-02
1.214596e+04, 5.248483e-01, -7.074159e-02
1.613231e+04, 5.097970e-01, -6.571759e-02
2.131095e+04, 4.987276e-01, -6.330769e-02
2.827860e+04, 4.891947e-01, -5.957228e-02
3.747491e+04, 4.784092e-01, -5.493718e-02
4.976918e+04, 4.681223e-01, -5.351102e-02
6.585677e+04, 4.602080e-01, -4.818941e-02
8.743691e+04, 4.519369e-01, -4.611316e-02
1.157480e+05, 4.433686e-01, -4.168154e-02
1.534472e+05, 4.369367e-01, -3.828047e-02
2.034181e+05, 4.295566e-01, -3.772702e-02
2.696861e+05, 4.234691e-01, -3.187272e-02
3.575525e+05, 4.174903e-01, -2.760533e-02
4.739878e+05, 4.132685e-01, -2.518917e-02
6.285148e+05, 4.063534e-01, -2.140616e-02
