EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0453037
omega, real, im
6.293263e-01, 8.274018e-01, -1.028592e-01
8.324402e-01, 8.162861e-01, -8.600736e-02
1.106767e+00, 8.075118e-01, -7.462955e-02
1.465296e+00, 7.999536e-01, -6.300554e-02
1.947914e+00, 7.938247e-01, -5.463086e-02
2.563042e+00, 7.871426e-01, -4.743208e-02
3.424066e+00, 7.822278e-01, -4.150355e-02
4.530037e+00, 7.769994e-01, -3.806983e-02
5.992113e+00, 7.728144e-01, -3.525028e-02
7.927565e+00, 7.687671e-01, -3.343952e-02
1.057009e+01, 7.651758e-01, -3.285101e-02
1.391364e+01, 7.613992e-01, -3.446848e-02
1.845393e+01, 7.579978e-01, -3.516931e-02
2.454369e+01, 7.535683e-01, -3.866691e-02
3.255131e+01, 7.491058e-01, -4.292661e-02
4.321071e+01, 7.427977e-01, -5.163738e-02
5.721156e+01, 7.393467e-01, -6.874275e-02
7.575201e+01, 7.266786e-01, -6.755201e-02
1.005888e+02, 7.150648e-01, -7.731462e-02
1.333896e+02, 6.984675e-01, -9.038703e-02
1.765735e+02, 6.791376e-01, -1.007309e-01
2.340678e+02, 6.568914e-01, -1.087767e-01
3.106798e+02, 6.332725e-01, -1.107165e-01
4.111698e+02, 6.077087e-01, -1.148084e-01
5.461295e+02, 5.839340e-01, -1.145004e-01
7.237254e+02, 5.635967e-01, -1.115025e-01
9.582557e+02, 5.409145e-01, -1.123262e-01
1.271695e+03, 5.205578e-01, -1.087107e-01
1.686208e+03, 5.004047e-01, -1.078946e-01
2.234103e+03, 4.795284e-01, -1.042155e-01
2.965431e+03, 4.604872e-01, -1.001323e-01
3.923223e+03, 4.424756e-01, -9.635785e-02
5.210048e+03, 4.241807e-01, -9.288078e-02
6.904879e+03, 4.088377e-01, -8.821242e-02
9.156696e+03, 3.893452e-01, -8.252861e-02
1.214596e+04, 3.776090e-01, -7.822564e-02
1.613231e+04, 3.635203e-01, -7.046254e-02
2.131095e+04, 3.514178e-01, -6.803316e-02
2.827860e+04, 3.397816e-01, -6.399830e-02
3.747491e+04, 3.288170e-01, -5.845520e-02
4.976918e+04, 3.197007e-01, -5.255041e-02
6.585677e+04, 3.104181e-01, -4.684198e-02
8.743691e+04, 3.027791e-01, -4.507700e-02
1.157480e+05, 2.960463e-01, -3.805174e-02
1.534472e+05, 2.868833e-01, -3.686074e-02
2.034181e+05, 2.835965e-01, -3.174665e-02
2.696861e+05, 2.790914e-01, -2.963931e-02
3.575525e+05, 2.735030e-01, -2.439972e-02
4.739878e+05, 2.674055e-01, -2.062612e-02
6.285148e+05, 2.638555e-01, -1.816702e-02
