EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0392211
omega, real, im
6.293263e-01, 1.443295e+00, -4.487159e-01
8.324402e-01, 1.431102e+00, -3.906530e-01
1.106767e+00, 1.394817e+00, -3.396188e-01
1.465296e+00, 1.357686e+00, -3.005127e-01
1.947914e+00, 1.327664e+00, -2.708606e-01
2.563042e+00, 1.305703e+00, -2.581643e-01
3.424066e+00, 1.272860e+00, -2.542751e-01
4.530037e+00, 1.239257e+00, -2.529366e-01
5.992113e+00, 1.201567e+00, -2.573508e-01
7.927565e+00, 1.162697e+00, -2.655216e-01
1.057009e+01, 1.111997e+00, -2.781638e-01
1.391364e+01, 1.058328e+00, -2.848492e-01
1.845393e+01, 9.944616e-01, -2.899188e-01
2.454369e+01, 9.310699e-01, -2.804466e-01
3.255131e+01, 8.695551e-01, -2.639747e-01
4.321071e+01, 8.175123e-01, -2.405190e-01
5.721156e+01, 7.729191e-01, -2.139854e-01
7.575201e+01, 7.384252e-01, -1.875986e-01
1.005888e+02, 7.143340e-01, -1.624606e-01
1.333896e+02, 6.943565e-01, -1.455408e-01
1.765735e+02, 6.762760e-01, -1.341815e-01
2.340678e+02, 6.588781e-01, -1.249529e-01
3.106798e+02, 6.402585e-01, -1.173001e-01
4.111698e+02, 6.196167e-01, -1.121589e-01
5.461295e+02, 6.012372e-01, -1.073418e-01
7.237254e+02, 5.838148e-01, -1.038316e-01
9.582557e+02, 5.674706e-01, -9.859697e-02
1.271695e+03, 5.480208e-01, -9.465487e-02
1.686208e+03, 5.310892e-01, -9.140004e-02
2.234103e+03, 5.175896e-01, -8.501657e-02
2.965431e+03, 5.030318e-01, -8.109611e-02
3.923223e+03, 4.894069e-01, -7.508208e-02
5.210048e+03, 4.771010e-01, -7.079050e-02
6.904879e+03, 4.629076e-01, -6.622282e-02
9.156696e+03, 4.531250e-01, -6.237217e-02
1.214596e+04, 4.420556e-01, -6.082945e-02
1.613231e+04, 4.308122e-01, -5.591301e-02
2.131095e+04, 4.236275e-01, -5.195684e-02
2.827860e+04, 4.145610e-01, -4.957586e-02
3.747491e+04, 4.046715e-01, -4.720123e-02
4.976918e+04, 3.987713e-01, -4.332137e-02
6.585677e+04, 3.884338e-01, -4.174070e-02
8.743691e+04, 3.838508e-01, -3.862772e-02
1.157480e+05, 3.774166e-01, -3.551950e-02
1.534472e+05, 3.693003e-01, -3.385961e-02
2.034181e+05, 3.626069e-01, -3.187762e-02
2.696861e+05, 3.575631e-01, -2.966104e-02
3.575525e+05, 3.506364e-01, -2.641035e-02
4.739878e+05, 3.456133e-01, -2.312843e-02
6.285148e+05, 3.377965e-01, -1.949488e-02
