EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391699
omega, real, im
6.293263e-01, 9.356828e-01, -1.088292e-01
8.324402e-01, 9.241737e-01, -8.991239e-02
1.106767e+00, 9.176229e-01, -7.893611e-02
1.465296e+00, 9.103633e-01, -6.977209e-02
1.947914e+00, 9.047437e-01, -6.269820e-02
2.563042e+00, 8.983592e-01, -5.859284e-02
3.424066e+00, 8.929572e-01, -5.571995e-02
4.530037e+00, 8.872000e-01, -5.636694e-02
5.992113e+00, 8.810615e-01, -5.806231e-02
7.927565e+00, 8.747526e-01, -6.229798e-02
1.057009e+01, 8.667454e-01, -6.910510e-02
1.391364e+01, 8.578286e-01, -7.832795e-02
1.845393e+01, 8.457687e-01, -9.020299e-02
2.454369e+01, 8.259229e-01, -1.004864e-01
3.255131e+01, 8.071021e-01, -1.183465e-01
4.321071e+01, 7.788294e-01, -1.320817e-01
5.721156e+01, 7.497443e-01, -1.438607e-01
7.575201e+01, 7.151260e-01, -1.393772e-01
1.005888e+02, 6.827795e-01, -1.349507e-01
1.333896e+02, 6.575847e-01, -1.263400e-01
1.765735e+02, 6.324501e-01, -1.188378e-01
2.340678e+02, 6.124072e-01, -1.102248e-01
3.106798e+02, 5.944546e-01, -1.032327e-01
4.111698e+02, 5.781908e-01, -9.550683e-02
5.461295e+02, 5.598642e-01, -8.872534e-02
7.237254e+02, 5.462761e-01, -8.399559e-02
9.582557e+02, 5.337266e-01, -7.915378e-02
1.271695e+03, 5.195513e-01, -7.534897e-02
1.686208e+03, 5.079755e-01, -7.177319e-02
2.234103e+03, 4.970290e-01, -6.983137e-02
2.965431e+03, 4.849268e-01, -6.687721e-02
3.923223e+03, 4.739464e-01, -6.440677e-02
5.210048e+03, 4.626523e-01, -6.118939e-02
6.904879e+03, 4.501303e-01, -5.830285e-02
9.156696e+03, 4.411485e-01, -5.582196e-02
1.214596e+04, 4.312506e-01, -5.498785e-02
1.613231e+04, 4.210019e-01, -5.069908e-02
2.131095e+04, 4.120530e-01, -4.918294e-02
2.827860e+04, 4.042995e-01, -4.685977e-02
3.747491e+04, 3.962204e-01, -4.340754e-02
4.976918e+04, 3.885497e-01, -4.104521e-02
6.585677e+04, 3.810786e-01, -3.990683e-02
8.743691e+04, 3.739981e-01, -3.778164e-02
1.157480e+05, 3.671161e-01, -3.465881e-02
1.534472e+05, 3.628496e-01, -3.328331e-02
2.034181e+05, 3.558817e-01, -3.228462e-02
2.696861e+05, 3.499441e-01, -2.773294e-02
3.575525e+05, 3.442730e-01, -2.667770e-02
4.739878e+05, 3.391983e-01, -2.328756e-02
6.285148e+05, 3.333685e-01, -2.124582e-02
