EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0393227
omega, real, im
6.293263e-01, 9.015539e-01, -1.247468e-01
8.324402e-01, 8.889197e-01, -1.062994e-01
1.106767e+00, 8.764252e-01, -9.340545e-02
1.465296e+00, 8.662732e-01, -8.125706e-02
1.947914e+00, 8.571287e-01, -7.308099e-02
2.563042e+00, 8.482571e-01, -6.576713e-02
3.424066e+00, 8.411316e-01, -6.089403e-02
4.530037e+00, 8.329002e-01, -5.744767e-02
5.992113e+00, 8.263432e-01, -5.531938e-02
7.927565e+00, 8.189322e-01, -5.532196e-02
1.057009e+01, 8.121222e-01, -5.638365e-02
1.391364e+01, 8.050650e-01, -5.908955e-02
1.845393e+01, 7.970975e-01, -6.309619e-02
2.454369e+01, 7.893317e-01, -7.239163e-02
3.255131e+01, 7.771576e-01, -7.913654e-02
4.321071e+01, 7.618117e-01, -8.920993e-02
5.721156e+01, 7.500373e-01, -8.117823e-02
7.575201e+01, 7.230218e-01, -1.079876e-01
1.005888e+02, 6.966187e-01, -1.158379e-01
1.333896e+02, 6.700099e-01, -1.171528e-01
1.765735e+02, 6.451298e-01, -1.147366e-01
2.340678e+02, 6.211448e-01, -1.109175e-01
3.106798e+02, 6.001741e-01, -1.055012e-01
4.111698e+02, 5.817698e-01, -9.973285e-02
5.461295e+02, 5.635050e-01, -9.429264e-02
7.237254e+02, 5.474442e-01, -8.844362e-02
9.582557e+02, 5.333352e-01, -8.347954e-02
1.271695e+03, 5.187554e-01, -7.938825e-02
1.686208e+03, 5.072289e-01, -7.545879e-02
2.234103e+03, 4.932314e-01, -7.394151e-02
2.965431e+03, 4.808583e-01, -7.099380e-02
3.923223e+03, 4.693219e-01, -6.719763e-02
5.210048e+03, 4.568688e-01, -6.467233e-02
6.904879e+03, 4.456792e-01, -6.224075e-02
9.156696e+03, 4.357046e-01, -5.755030e-02
1.214596e+04, 4.253849e-01, -5.834338e-02
1.613231e+04, 4.162472e-01, -5.395060e-02
2.131095e+04, 4.046627e-01, -5.190593e-02
2.827860e+04, 3.968297e-01, -4.811037e-02
3.747491e+04, 3.884944e-01, -4.587939e-02
4.976918e+04, 3.808816e-01, -4.452807e-02
6.585677e+04, 3.729733e-01, -4.174024e-02
8.743691e+04, 3.665999e-01, -3.904517e-02
1.157480e+05, 3.593605e-01, -3.546036e-02
1.534472e+05, 3.551537e-01, -3.320446e-02
2.034181e+05, 3.483889e-01, -3.318042e-02
2.696861e+05, 3.418518e-01, -2.874507e-02
3.575525e+05, 3.360904e-01, -2.588705e-02
4.739878e+05, 3.302381e-01, -2.346379e-02
6.285148e+05, 3.238748e-01, -2.015133e-02
