EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0415802
omega, real, im
6.293263e-01, 1.945575e+00, -4.224083e-01
8.324402e-01, 1.879293e+00, -3.892288e-01
1.106767e+00, 1.835393e+00, -3.715201e-01
1.465296e+00, 1.799368e+00, -3.693608e-01
1.947914e+00, 1.747518e+00, -3.749284e-01
2.563042e+00, 1.695931e+00, -3.838297e-01
3.424066e+00, 1.630897e+00, -4.042006e-01
4.530037e+00, 1.559197e+00, -4.240007e-01
5.992113e+00, 1.474060e+00, -4.493111e-01
7.927565e+00, 1.379650e+00, -4.636343e-01
1.057009e+01, 1.272073e+00, -4.764431e-01
1.391364e+01, 1.162654e+00, -4.627279e-01
1.845393e+01, 1.058738e+00, -4.383482e-01
2.454369e+01, 9.647461e-01, -3.865119e-01
3.255131e+01, 8.939294e-01, -3.432873e-01
4.321071e+01, 8.418101e-01, -2.860706e-01
5.721156e+01, 8.007550e-01, -2.450718e-01
7.575201e+01, 7.728914e-01, -2.142808e-01
1.005888e+02, 7.512674e-01, -1.881474e-01
1.333896e+02, 7.295926e-01, -1.713459e-01
1.765735e+02, 7.094654e-01, -1.600489e-01
2.340678e+02, 6.860425e-01, -1.532775e-01
3.106798e+02, 6.618875e-01, -1.487714e-01
4.111698e+02, 6.391703e-01, -1.442359e-01
5.461295e+02, 6.114302e-01, -1.410176e-01
7.237254e+02, 5.872226e-01, -1.356782e-01
9.582557e+02, 5.631901e-01, -1.302801e-01
1.271695e+03, 5.386992e-01, -1.261224e-01
1.686208e+03, 5.148090e-01, -1.208440e-01
2.234103e+03, 4.962613e-01, -1.133168e-01
2.965431e+03, 4.750681e-01, -1.100436e-01
3.923223e+03, 4.555923e-01, -1.015892e-01
5.210048e+03, 4.382737e-01, -9.704036e-02
6.904879e+03, 4.224350e-01, -8.987264e-02
9.156696e+03, 4.063235e-01, -8.545411e-02
1.214596e+04, 3.915807e-01, -8.167253e-02
1.613231e+04, 3.771015e-01, -7.484836e-02
2.131095e+04, 3.679882e-01, -6.867034e-02
2.827860e+04, 3.572795e-01, -6.586669e-02
3.747491e+04, 3.444442e-01, -6.053988e-02
4.976918e+04, 3.349982e-01, -5.540017e-02
6.585677e+04, 3.245446e-01, -5.247771e-02
8.743691e+04, 3.174820e-01, -4.840024e-02
1.157480e+05, 3.057258e-01, -4.608078e-02
1.534472e+05, 3.006405e-01, -4.152265e-02
2.034181e+05, 2.907254e-01, -3.693024e-02
2.696861e+05, 2.875984e-01, -3.242105e-02
3.575525e+05, 2.793608e-01, -2.909854e-02
4.739878e+05, 2.739867e-01, -2.585890e-02
6.285148e+05, 2.696380e-01, -2.061952e-02
