EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0368987
omega, real, im
6.293263e-01, 9.057283e-01, -1.093333e-01
8.324402e-01, 8.933800e-01, -9.055341e-02
1.106767e+00, 8.871031e-01, -7.898019e-02
1.465296e+00, 8.801666e-01, -7.011623e-02
1.947914e+00, 8.743148e-01, -6.291841e-02
2.563042e+00, 8.666724e-01, -5.927915e-02
3.424066e+00, 8.591593e-01, -5.657641e-02
4.530037e+00, 8.518295e-01, -5.655173e-02
5.992113e+00, 8.442445e-01, -5.777727e-02
7.927565e+00, 8.363983e-01, -6.168449e-02
1.057009e+01, 8.269445e-01, -6.625552e-02
1.391364e+01, 8.174549e-01, -7.202866e-02
1.845393e+01, 8.054496e-01, -8.058991e-02
2.454369e+01, 7.916055e-01, -9.012912e-02
3.255131e+01, 7.729563e-01, -9.857891e-02
4.321071e+01, 7.521858e-01, -1.084004e-01
5.721156e+01, 7.277240e-01, -1.168972e-01
7.575201e+01, 7.020426e-01, -1.165745e-01
1.005888e+02, 6.755598e-01, -1.156744e-01
1.333896e+02, 6.501057e-01, -1.114587e-01
1.765735e+02, 6.287183e-01, -1.070239e-01
2.340678e+02, 6.082905e-01, -9.963561e-02
3.106798e+02, 5.909214e-01, -9.161925e-02
4.111698e+02, 5.750023e-01, -8.625671e-02
5.461295e+02, 5.619822e-01, -7.993913e-02
7.237254e+02, 5.477892e-01, -7.438466e-02
9.582557e+02, 5.348331e-01, -6.838325e-02
1.271695e+03, 5.259935e-01, -6.429852e-02
1.686208e+03, 5.141611e-01, -6.181731e-02
2.234103e+03, 5.057493e-01, -5.782811e-02
2.965431e+03, 4.943139e-01, -5.581975e-02
3.923223e+03, 4.859079e-01, -5.292165e-02
5.210048e+03, 4.772185e-01, -5.076332e-02
6.904879e+03, 4.684939e-01, -4.878248e-02
9.156696e+03, 4.608574e-01, -4.696499e-02
1.214596e+04, 4.527154e-01, -4.579753e-02
1.613231e+04, 4.452959e-01, -4.354230e-02
2.131095e+04, 4.377482e-01, -4.335039e-02
2.827860e+04, 4.295116e-01, -4.125579e-02
3.747491e+04, 4.213820e-01, -4.026367e-02
4.976918e+04, 4.153290e-01, -3.848406e-02
6.585677e+04, 4.085022e-01, -3.739074e-02
8.743691e+04, 4.016731e-01, -3.610296e-02
1.157480e+05, 3.945487e-01, -3.263041e-02
1.534472e+05, 3.881465e-01, -3.172294e-02
2.034181e+05, 3.819794e-01, -3.130206e-02
2.696861e+05, 3.779510e-01, -2.924163e-02
3.575525e+05, 3.711180e-01, -2.701107e-02
4.739878e+05, 3.650780e-01, -2.371664e-02
6.285148e+05, 3.584452e-01, -2.092838e-02
