EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0397039
omega, real, im
6.293263e-01, 1.050086e+00, -1.220813e-01
8.324402e-01, 1.040300e+00, -1.034731e-01
1.106767e+00, 1.031353e+00, -8.983684e-02
1.465296e+00, 1.025353e+00, -7.952312e-02
1.947914e+00, 1.016554e+00, -7.372108e-02
2.563042e+00, 1.008294e+00, -6.908990e-02
3.424066e+00, 1.000120e+00, -6.785695e-02
4.530037e+00, 9.915084e-01, -6.785224e-02
5.992113e+00, 9.827829e-01, -7.100528e-02
7.927565e+00, 9.730535e-01, -7.522397e-02
1.057009e+01, 9.626657e-01, -8.238593e-02
1.391364e+01, 9.503704e-01, -9.093828e-02
1.845393e+01, 9.359404e-01, -1.022512e-01
2.454369e+01, 9.166316e-01, -1.171198e-01
3.255131e+01, 8.933282e-01, -1.286770e-01
4.321071e+01, 8.666700e-01, -1.390439e-01
5.721156e+01, 8.420723e-01, -1.489069e-01
7.575201e+01, 7.998027e-01, -1.499219e-01
1.005888e+02, 7.667232e-01, -1.487442e-01
1.333896e+02, 7.376177e-01, -1.427523e-01
1.765735e+02, 7.100106e-01, -1.360028e-01
2.340678e+02, 6.846028e-01, -1.282651e-01
3.106798e+02, 6.610971e-01, -1.224915e-01
4.111698e+02, 6.419266e-01, -1.144624e-01
5.461295e+02, 6.218565e-01, -1.080142e-01
7.237254e+02, 6.037310e-01, -1.036842e-01
9.582557e+02, 5.873225e-01, -1.010772e-01
1.271695e+03, 5.696498e-01, -9.632233e-02
1.686208e+03, 5.533373e-01, -9.370408e-02
2.234103e+03, 5.369902e-01, -8.971629e-02
2.965431e+03, 5.217004e-01, -8.682588e-02
3.923223e+03, 5.062264e-01, -8.347475e-02
5.210048e+03, 4.917866e-01, -7.898039e-02
6.904879e+03, 4.753524e-01, -7.577194e-02
9.156696e+03, 4.644595e-01, -7.334560e-02
1.214596e+04, 4.512194e-01, -6.928724e-02
1.613231e+04, 4.382114e-01, -6.725437e-02
2.131095e+04, 4.274245e-01, -6.228121e-02
2.827860e+04, 4.170961e-01, -5.940669e-02
3.747491e+04, 4.063997e-01, -5.521942e-02
4.976918e+04, 3.957190e-01, -5.242508e-02
6.585677e+04, 3.874159e-01, -4.937294e-02
8.743691e+04, 3.794867e-01, -4.655328e-02
1.157480e+05, 3.718747e-01, -4.168624e-02
1.534472e+05, 3.629579e-01, -3.768752e-02
2.034181e+05, 3.571566e-01, -3.482744e-02
2.696861e+05, 3.507892e-01, -3.239412e-02
3.575525e+05, 3.444650e-01, -2.994667e-02
4.739878e+05, 3.377498e-01, -2.571722e-02
6.285148e+05, 3.330987e-01, -2.100750e-02
