EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0384939
omega, real, im
6.293263e-01, 1.139128e+00, -1.416662e-01
8.324402e-01, 1.125725e+00, -1.236931e-01
1.106767e+00, 1.113607e+00, -1.128659e-01
1.465296e+00, 1.096691e+00, -1.059839e-01
1.947914e+00, 1.082186e+00, -1.004350e-01
2.563042e+00, 1.068277e+00, -9.886164e-02
3.424066e+00, 1.054061e+00, -9.757882e-02
4.530037e+00, 1.041124e+00, -9.991004e-02
5.992113e+00, 1.026766e+00, -1.037921e-01
7.927565e+00, 1.011506e+00, -1.108523e-01
1.057009e+01, 9.932614e-01, -1.190633e-01
1.391364e+01, 9.748311e-01, -1.299523e-01
1.845393e+01, 9.501634e-01, -1.420208e-01
2.454369e+01, 9.206950e-01, -1.545523e-01
3.255131e+01, 8.857725e-01, -1.649820e-01
4.321071e+01, 8.480278e-01, -1.688832e-01
5.721156e+01, 8.101986e-01, -1.647644e-01
7.575201e+01, 7.747180e-01, -1.605761e-01
1.005888e+02, 7.420725e-01, -1.510859e-01
1.333896e+02, 7.167729e-01, -1.399001e-01
1.765735e+02, 6.913787e-01, -1.315784e-01
2.340678e+02, 6.711500e-01, -1.224502e-01
3.106798e+02, 6.505769e-01, -1.146600e-01
4.111698e+02, 6.318163e-01, -1.093454e-01
5.461295e+02, 6.128768e-01, -1.039641e-01
7.237254e+02, 5.968000e-01, -9.822369e-02
9.582557e+02, 5.801405e-01, -9.361707e-02
1.271695e+03, 5.649574e-01, -8.934025e-02
1.686208e+03, 5.489480e-01, -8.557085e-02
2.234103e+03, 5.347956e-01, -8.140219e-02
2.965431e+03, 5.205671e-01, -8.071642e-02
3.923223e+03, 5.068099e-01, -7.598578e-02
5.210048e+03, 4.927289e-01, -7.439432e-02
6.904879e+03, 4.800086e-01, -7.031407e-02
9.156696e+03, 4.673384e-01, -6.734805e-02
1.214596e+04, 4.559292e-01, -6.398309e-02
1.613231e+04, 4.443911e-01, -6.109882e-02
2.131095e+04, 4.355198e-01, -5.938480e-02
2.827860e+04, 4.252954e-01, -5.769593e-02
3.747491e+04, 4.138476e-01, -5.415898e-02
4.976918e+04, 4.036119e-01, -5.056824e-02
6.585677e+04, 3.956728e-01, -4.865513e-02
8.743691e+04, 3.867562e-01, -4.672185e-02
1.157480e+05, 3.792397e-01, -4.302911e-02
1.534472e+05, 3.724916e-01, -4.022116e-02
2.034181e+05, 3.640233e-01, -3.784837e-02
2.696861e+05, 3.558416e-01, -3.348847e-02
3.575525e+05, 3.515277e-01, -3.106434e-02
4.739878e+05, 3.440666e-01, -2.722744e-02
6.285148e+05, 3.373375e-01, -2.310322e-02
