EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389201
omega, real, im
6.293263e-01, 8.030640e-01, -1.018231e-01
8.324402e-01, 7.971553e-01, -8.548543e-02
1.106767e+00, 7.871681e-01, -7.566749e-02
1.465296e+00, 7.762362e-01, -6.535390e-02
1.947914e+00, 7.680815e-01, -5.954425e-02
2.563042e+00, 7.600893e-01, -5.547725e-02
3.424066e+00, 7.539580e-01, -5.277258e-02
4.530037e+00, 7.472929e-01, -5.244069e-02
5.992113e+00, 7.413627e-01, -5.327361e-02
7.927565e+00, 7.346823e-01, -5.577618e-02
1.057009e+01, 7.274613e-01, -5.973348e-02
1.391364e+01, 7.196330e-01, -6.578139e-02
1.845393e+01, 7.088367e-01, -7.353683e-02
2.454369e+01, 6.959842e-01, -8.367709e-02
3.255131e+01, 6.802926e-01, -9.299275e-02
4.321071e+01, 6.599765e-01, -1.030270e-01
5.721156e+01, 6.356244e-01, -1.085218e-01
7.575201e+01, 6.100945e-01, -1.133096e-01
1.005888e+02, 5.843272e-01, -1.112152e-01
1.333896e+02, 5.593845e-01, -1.050749e-01
1.765735e+02, 5.391090e-01, -9.766673e-02
2.340678e+02, 5.217720e-01, -9.002789e-02
3.106798e+02, 5.059649e-01, -8.291589e-02
4.111698e+02, 4.936048e-01, -7.728042e-02
5.461295e+02, 4.790587e-01, -7.187156e-02
7.237254e+02, 4.682457e-01, -6.621312e-02
9.582557e+02, 4.563918e-01, -6.116740e-02
1.271695e+03, 4.490276e-01, -5.734446e-02
1.686208e+03, 4.392698e-01, -5.331982e-02
2.234103e+03, 4.310855e-01, -5.157274e-02
2.965431e+03, 4.225845e-01, -4.743040e-02
3.923223e+03, 4.137442e-01, -4.652274e-02
5.210048e+03, 4.072159e-01, -4.476484e-02
6.904879e+03, 4.014718e-01, -4.196267e-02
9.156696e+03, 3.927400e-01, -4.100643e-02
1.214596e+04, 3.850198e-01, -3.964201e-02
1.613231e+04, 3.786707e-01, -3.786983e-02
2.131095e+04, 3.719214e-01, -3.618521e-02
2.827860e+04, 3.661374e-01, -3.553501e-02
3.747491e+04, 3.601435e-01, -3.440638e-02
4.976918e+04, 3.547658e-01, -3.093914e-02
6.585677e+04, 3.485693e-01, -3.056503e-02
8.743691e+04, 3.427755e-01, -2.941739e-02
1.157480e+05, 3.377425e-01, -2.781146e-02
1.534472e+05, 3.326538e-01, -2.572972e-02
2.034181e+05, 3.271982e-01, -2.406936e-02
2.696861e+05, 3.233853e-01, -2.409970e-02
3.575525e+05, 3.188465e-01, -2.208691e-02
4.739878e+05, 3.142111e-01, -1.981864e-02
6.285148e+05, 3.080637e-01, -1.744568e-02
