EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0410079
omega, real, im
6.293263e-01, 1.243670e+00, -2.375478e-01
8.324402e-01, 1.228903e+00, -2.001495e-01
1.106767e+00, 1.211661e+00, -1.740379e-01
1.465296e+00, 1.195198e+00, -1.523882e-01
1.947914e+00, 1.179983e+00, -1.387163e-01
2.563042e+00, 1.165117e+00, -1.285292e-01
3.424066e+00, 1.151545e+00, -1.240814e-01
4.530037e+00, 1.136398e+00, -1.239579e-01
5.992113e+00, 1.121512e+00, -1.278681e-01
7.927565e+00, 1.103571e+00, -1.356104e-01
1.057009e+01, 1.082826e+00, -1.472405e-01
1.391364e+01, 1.056907e+00, -1.625282e-01
1.845393e+01, 1.025363e+00, -1.767417e-01
2.454369e+01, 9.823093e-01, -1.905416e-01
3.255131e+01, 9.412992e-01, -1.959981e-01
4.321071e+01, 8.919028e-01, -1.922885e-01
5.721156e+01, 8.660873e-01, -1.732880e-01
7.575201e+01, 8.118526e-01, -1.706617e-01
1.005888e+02, 7.825963e-01, -1.535303e-01
1.333896e+02, 7.588308e-01, -1.395046e-01
1.765735e+02, 7.379909e-01, -1.280663e-01
2.340678e+02, 7.195165e-01, -1.180721e-01
3.106798e+02, 7.008255e-01, -1.114810e-01
4.111698e+02, 6.828171e-01, -1.038743e-01
5.461295e+02, 6.679845e-01, -9.955303e-02
7.237254e+02, 6.509664e-01, -9.499099e-02
9.582557e+02, 6.336389e-01, -9.164968e-02
1.271695e+03, 6.190882e-01, -8.806616e-02
1.686208e+03, 6.022688e-01, -8.485245e-02
2.234103e+03, 5.900730e-01, -8.189017e-02
2.965431e+03, 5.738071e-01, -7.736377e-02
3.923223e+03, 5.611512e-01, -7.393781e-02
5.210048e+03, 5.478057e-01, -6.992245e-02
6.904879e+03, 5.355833e-01, -6.677239e-02
9.156696e+03, 5.239779e-01, -6.183814e-02
1.214596e+04, 5.138533e-01, -5.917215e-02
1.613231e+04, 5.030932e-01, -5.627436e-02
2.131095e+04, 4.942938e-01, -5.238115e-02
2.827860e+04, 4.851676e-01, -4.926644e-02
3.747491e+04, 4.764667e-01, -4.594209e-02
4.976918e+04, 4.694292e-01, -4.403314e-02
6.585677e+04, 4.608878e-01, -4.032090e-02
8.743691e+04, 4.547377e-01, -3.749455e-02
1.157480e+05, 4.484935e-01, -3.462973e-02
1.534472e+05, 4.437063e-01, -3.314595e-02
2.034181e+05, 4.367581e-01, -3.070370e-02
2.696861e+05, 4.312980e-01, -2.761701e-02
3.575525e+05, 4.244000e-01, -2.484847e-02
4.739878e+05, 4.199546e-01, -2.136195e-02
6.285148e+05, 4.149580e-01, -1.893507e-02
