EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0380635
omega, real, im
6.293263e-01, 1.161986e+00, -1.545796e-01
8.324402e-01, 1.144071e+00, -1.350007e-01
1.106767e+00, 1.134547e+00, -1.205979e-01
1.465296e+00, 1.121166e+00, -1.129743e-01
1.947914e+00, 1.103264e+00, -1.058563e-01
2.563042e+00, 1.088456e+00, -1.014383e-01
3.424066e+00, 1.072121e+00, -9.944439e-02
4.530037e+00, 1.058979e+00, -9.982661e-02
5.992113e+00, 1.043983e+00, -1.041912e-01
7.927565e+00, 1.029631e+00, -1.097993e-01
1.057009e+01, 1.012848e+00, -1.183079e-01
1.391364e+01, 9.938303e-01, -1.294110e-01
1.845393e+01, 9.686683e-01, -1.425518e-01
2.454369e+01, 9.400978e-01, -1.563244e-01
3.255131e+01, 9.045949e-01, -1.658957e-01
4.321071e+01, 8.679227e-01, -1.731805e-01
5.721156e+01, 8.271548e-01, -1.709413e-01
7.575201e+01, 7.911869e-01, -1.644671e-01
1.005888e+02, 7.571839e-01, -1.540944e-01
1.333896e+02, 7.311227e-01, -1.451532e-01
1.765735e+02, 7.079414e-01, -1.331469e-01
2.340678e+02, 6.855246e-01, -1.256714e-01
3.106798e+02, 6.637422e-01, -1.192895e-01
4.111698e+02, 6.431850e-01, -1.115804e-01
5.461295e+02, 6.263878e-01, -1.035342e-01
7.237254e+02, 6.085718e-01, -1.001203e-01
9.582557e+02, 5.925263e-01, -9.579793e-02
1.271695e+03, 5.779275e-01, -9.030731e-02
1.686208e+03, 5.608047e-01, -8.899506e-02
2.234103e+03, 5.454439e-01, -8.674621e-02
2.965431e+03, 5.324745e-01, -8.186367e-02
3.923223e+03, 5.176308e-01, -7.720279e-02
5.210048e+03, 5.025760e-01, -7.409901e-02
6.904879e+03, 4.909676e-01, -7.154279e-02
9.156696e+03, 4.791343e-01, -6.899412e-02
1.214596e+04, 4.680247e-01, -6.545945e-02
1.613231e+04, 4.557678e-01, -6.197783e-02
2.131095e+04, 4.446220e-01, -6.127561e-02
2.827860e+04, 4.348285e-01, -5.688031e-02
3.747491e+04, 4.236240e-01, -5.410111e-02
4.976918e+04, 4.142859e-01, -5.088508e-02
6.585677e+04, 4.060507e-01, -4.930416e-02
8.743691e+04, 3.969252e-01, -4.671975e-02
1.157480e+05, 3.890309e-01, -4.347144e-02
1.534472e+05, 3.813925e-01, -4.047978e-02
2.034181e+05, 3.744607e-01, -3.867795e-02
2.696861e+05, 3.677815e-01, -3.611884e-02
3.575525e+05, 3.594682e-01, -3.030741e-02
4.739878e+05, 3.525107e-01, -2.833233e-02
6.285148e+05, 3.458030e-01, -2.477671e-02
